PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANDERSON,0.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,243.0,243.0,0.00,1.00,1.00,502.0
BALDWIN,0.00,5.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.0,135.0,0.00,0.00,0.00,286.0
BERLIN,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,69.00,0.00,2.00,2.00,143.0
BUSHVILLE,0.00,2.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,118.0,107.0,0.00,0.00,0.00,233.0
COLUMBIA,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,72.00,0.00,0.00,0.00,145.0
DAVIDS,0.00,14.00,14.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,257.0,251.0,0.00,10.00,8.00,560.0
GOLDEN HILL,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,125.0,131.0,0.00,0.00,1.00,262.0
GROVE RIVER,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,92.00,103.0,0.00,0.00,0.00,202.0
HOLLINGSWORTH,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,106.0,102.0,0.00,0.00,1.00,219.0
HOMER,0.00,4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,240.0,234.0,0.00,2.00,3.00,491.0
POPLAR SPRINGS,0.00,10.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,261.0,283.0,0.00,2.00,1.00,566.0
WASHINGTON,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,117.0,121.0,0.00,0.00,0.00,242.0
WILMONTS,0.00,1.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,102.0,100.0,0.00,1.00,2.00,213.0
TOTAL,0.00,56.00,51.00,0.00,6.00,5.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,1.00,3.00,0.00,1940.0,1951.0,0.00,18.00,19.00,4064.0
