PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
B1,0.00,23.40,20.00,0.00,11.11,50.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,20.00,0.00,39.86,43.16,0.00,32.07,28.57,37.67
B2,0.00,19.44,9.900,0.00,17.65,20.00,0.00,50.00,0.00,0.00,16.13,6.250,0.00,27.78,15.79,0.00,33.86,35.61,0.00,30.97,26.37,31.94
C1,0.00,12.50,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.73,9.520,0.00,50.00,0.00,0.00,41.14,43.71,0.00,32.14,31.25,39.61
F1,0.00,18.18,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,8.110,0.00,25.00,0.00,0.00,41.12,38.49,0.00,24.49,19.78,28.72
F2,0.00,13.33,5.000,0.00,0.00,16.67,0.00,0.00,0.00,0.00,13.16,10.71,0.00,20.00,0.00,0.00,27.88,31.64,100.0,23.08,18.31,22.98
F3,0.00,17.65,5.880,0.00,18.18,12.50,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.34,36.80,0.00,22.45,14.84,20.21
P1,0.00,17.86,18.52,0.00,0.00,50.00,0.00,0.00,100.0,0.00,14.29,8.330,0.00,0.00,66.67,0.00,40.29,42.24,0.00,34.95,24.07,37.67
TOTAL,0.00,18.75,12.54,0.00,12.24,17.50,0.00,50.00,16.67,0.00,13.89,9.300,0.00,21.95,15.79,0.00,36.95,38.59,100.0,25.01,18.94,29.31
