PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
CARNESVILLE,0.00,13.98,23.08,100.0,0.00,48.46,33.33,45.81
WEST FRANKLIN,0.00,33.87,12.50,0.00,0.00,37.77,21.28,36.69
NORTHEAST FRANKLIN,0.00,14.71,14.29,0.00,25.00,39.89,28.75,38.11
LAVONIA,33.33,19.47,17.65,0.00,25.00,42.99,29.58,38.43
CANON,8.33,16.67,20.00,0.00,100.0,42.43,30.77,40.36
ROYSTON,5.56,17.17,28.57,0.00,16.67,41.31,22.54,37.38
SOUTHWEST FRANKLIN,16.67,23.33,11.11,0.00,0.00,43.56,25.61,41.81
TOTAL,6.67,18.92,18.75,25.00,13.33,42.51,27.15,39.90
