AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,41.0,49.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,1.0,2.0,0.0,260.0,239.0,0.0,46.0,54.0,720.0
25-29,0.0,33.0,33.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,244.0,243.0,0.0,52.0,49.0,672.0
30-34,0.0,31.0,27.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,276.0,211.0,0.0,61.0,42.0,663.0
35-39,0.0,33.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,267.0,204.0,0.0,65.0,45.0,649.0
40-44,0.0,21.0,32.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,300.0,256.0,0.0,65.0,35.0,719.0
45-49,0.0,17.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,377.0,292.0,0.0,67.0,55.0,839.0
50-54,0.0,18.0,29.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,336.0,319.0,0.0,76.0,59.0,850.0
55-59,0.0,24.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,373.0,365.0,0.0,80.0,61.0,932.0
60-64,0.0,10.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,334.0,286.0,0.0,52.0,42.0,749.0
65-OVER,0.0,20.0,29.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,859.0,819.0,0.0,174.0,110.0,2021.0
TOTAL,1.0,248.0,284.0,0.0,26.0,17.0,0.0,1.0,4.0,0.0,30.0,34.0,0.0,12.0,7.0,0.0,3626.0,3234.0,0.0,738.0,552.0,8814.0
