AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,36.0,28.85,26.12,0.0,36.13,31.65,0.0,60.0,50.0,0.0,32.1,25.64,0.0,30.0,38.89,63.16,39.9,40.27,100.0,14.58,9.32,30.71
25-29,14.29,18.07,19.83,0.0,17.43,15.73,0.0,33.33,33.33,0.0,17.83,16.79,0.0,14.58,11.5,20.0,22.76,23.06,0.0,13.46,7.07,19.35
30-34,0.0,21.95,18.29,0.0,27.14,21.74,0.0,100.0,100.0,0.0,26.14,15.62,0.0,13.85,15.38,50.0,25.78,23.77,0.0,18.25,12.22,21.93
35-39,0.0,24.78,22.77,0.0,32.65,37.14,0.0,0.0,0.0,0.0,30.88,15.49,0.0,13.51,11.9,33.33,33.28,28.83,0.0,21.22,11.39,26.14
40-44,0.0,27.34,20.35,0.0,34.38,22.5,0.0,0.0,0.0,0.0,27.08,12.2,0.0,29.41,27.78,0.0,37.38,34.36,0.0,24.28,17.35,29.83
45-49,0.0,26.44,28.57,0.0,16.67,23.08,0.0,50.0,0.0,0.0,19.67,23.91,0.0,29.03,11.76,0.0,41.54,37.7,0.0,28.25,18.21,32.71
50-54,0.0,25.65,23.4,0.0,55.56,5.0,0.0,0.0,0.0,100.0,33.33,18.0,0.0,22.58,25.0,100.0,44.32,43.68,0.0,29.31,23.68,35.36
55-59,0.0,42.26,28.12,0.0,33.33,12.5,0.0,0.0,0.0,0.0,38.64,27.27,0.0,25.0,16.67,0.0,48.26,47.86,0.0,36.27,24.84,40.17
60-64,0.0,40.74,35.86,0.0,5.88,21.43,0.0,0.0,0.0,0.0,12.0,26.67,0.0,50.0,18.18,0.0,54.65,52.17,0.0,39.8,35.77,47.3
65-OVER,0.0,37.65,42.18,0.0,20.0,33.33,0.0,0.0,100.0,0.0,38.24,22.86,0.0,32.2,25.0,75.0,52.15,59.23,0.0,42.9,43.36,51.32
TOTAL,18.18,26.13,24.07,0.0,28.87,23.33,0.0,46.15,54.55,33.33,27.57,20.0,0.0,23.94,22.81,54.05,38.99,38.17,11.11,25.95,19.5,32.46
