AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,11.0,481.0,371.0,0.0,107.0,69.0,0.0,4.0,1.0,0.0,163.0,79.0,0.0,98.0,57.0,3.0,1262.0,1041.0,3.0,1821.0,1123.0,6694.0
25-29,1.0,618.0,473.0,0.0,121.0,70.0,0.0,5.0,4.0,0.0,119.0,101.0,0.0,88.0,88.0,2.0,2260.0,1952.0,0.0,2472.0,1167.0,9541.0
30-34,0.0,700.0,534.0,0.0,119.0,67.0,0.0,6.0,3.0,0.0,135.0,83.0,0.0,113.0,103.0,0.0,2998.0,2459.0,0.0,3157.0,1304.0,11781.0
35-39,0.0,618.0,489.0,0.0,104.0,74.0,0.0,1.0,5.0,0.0,143.0,103.0,0.0,143.0,103.0,1.0,3183.0,2606.0,0.0,3793.0,1643.0,13009.0
40-44,1.0,464.0,377.0,0.0,92.0,73.0,0.0,5.0,5.0,0.0,110.0,100.0,0.0,133.0,91.0,0.0,3197.0,2807.0,0.0,4163.0,1934.0,13552.0
45-49,2.0,384.0,353.0,0.0,98.0,62.0,0.0,6.0,0.0,0.0,110.0,95.0,0.0,104.0,94.0,0.0,3677.0,3330.0,0.0,4855.0,2500.0,15670.0
50-54,0.0,398.0,288.0,0.0,63.0,66.0,0.0,2.0,3.0,0.0,99.0,77.0,0.0,89.0,74.0,1.0,3621.0,3534.0,0.0,5847.0,3046.0,17208.0
55-59,0.0,328.0,287.0,0.0,73.0,56.0,0.0,2.0,4.0,0.0,71.0,65.0,0.0,78.0,66.0,1.0,3889.0,3414.0,0.0,6042.0,3088.0,17464.0
60-64,0.0,306.0,240.0,0.0,54.0,51.0,0.0,2.0,0.0,0.0,62.0,57.0,0.0,52.0,46.0,0.0,3995.0,3425.0,0.0,5919.0,3085.0,17294.0
65-OVER,1.0,643.0,481.0,0.0,123.0,74.0,0.0,5.0,5.0,0.0,119.0,73.0,0.0,112.0,125.0,0.0,11477.0,9005.0,0.0,9981.0,5802.0,38026.0
TOTAL,16.0,4940.0,3893.0,0.0,954.0,662.0,0.0,38.0,30.0,0.0,1131.0,833.0,0.0,1010.0,847.0,8.0,39559.0,33573.0,3.0,48050.0,24692.0,160239.0
