AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,12.37,6.67,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,33.33,0.0,0.0,17.02,16.11,0.0,8.43,7.41,13.6
25-29,0.0,16.48,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.74,12.5,0.0,11.48,2.88,11.64
30-34,0.0,17.11,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,20.0,21.89,0.0,13.86,9.8,18.18
35-39,0.0,18.52,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,22.09,24.53,0.0,17.34,17.72,21.17
40-44,0.0,10.64,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,30.77,0.0,50.0,0.0,0.0,28.73,35.98,0.0,20.0,15.07,28.06
45-49,0.0,21.28,23.08,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,34.31,38.25,0.0,26.52,19.75,32.96
50-54,0.0,28.12,20.69,0.0,0.0,33.33,0.0,0.0,100.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,39.2,42.56,0.0,32.9,27.27,37.29
55-59,0.0,35.71,35.71,0.0,0.0,42.86,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,43.91,48.32,0.0,36.23,29.82,42.67
60-64,0.0,20.83,24.14,0.0,66.67,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.57,20.0,0.0,51.9,53.18,0.0,39.1,33.33,48.56
65-OVER,0.0,28.0,25.35,0.0,33.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09,59.3,0.0,40.67,38.01,50.87
TOTAL,0.0,20.1,16.83,0.0,6.98,21.62,0.0,0.0,33.33,0.0,8.79,10.45,0.0,19.35,8.0,0.0,35.53,40.22,0.0,24.98,20.53,33.38
