AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,8.0,447.0,492.0,2.0,66.0,51.0,0.0,2.0,1.0,0.0,145.0,96.0,0.0,45.0,33.0,9.0,2635.0,2511.0,2.0,763.0,592.0,7900.0
25-29,1.0,464.0,387.0,0.0,30.0,50.0,0.0,0.0,1.0,1.0,94.0,82.0,0.0,24.0,38.0,4.0,2677.0,2372.0,0.0,881.0,624.0,7730.0
30-34,1.0,478.0,462.0,0.0,33.0,20.0,0.0,0.0,2.0,0.0,91.0,70.0,0.0,45.0,29.0,3.0,2671.0,2296.0,0.0,736.0,489.0,7426.0
35-39,2.0,444.0,417.0,0.0,35.0,28.0,0.0,1.0,1.0,1.0,101.0,77.0,0.0,47.0,26.0,5.0,3002.0,2524.0,3.0,784.0,469.0,7967.0
40-44,7.0,414.0,414.0,0.0,41.0,32.0,0.0,2.0,0.0,1.0,113.0,84.0,0.0,64.0,39.0,2.0,3227.0,2811.0,1.0,765.0,550.0,8567.0
45-49,1.0,430.0,424.0,0.0,25.0,24.0,0.0,1.0,2.0,1.0,125.0,96.0,0.0,59.0,30.0,3.0,3693.0,3337.0,1.0,777.0,573.0,9602.0
50-54,1.0,389.0,389.0,0.0,31.0,20.0,0.0,0.0,3.0,0.0,96.0,76.0,0.0,44.0,31.0,7.0,3438.0,3333.0,2.0,785.0,565.0,9210.0
55-59,0.0,311.0,324.0,0.0,22.0,34.0,0.0,1.0,2.0,1.0,66.0,66.0,0.0,38.0,21.0,2.0,3152.0,3020.0,1.0,753.0,550.0,8364.0
60-64,1.0,273.0,231.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,53.0,48.0,0.0,12.0,16.0,2.0,2701.0,2374.0,0.0,529.0,426.0,6703.0
65-OVER,8.0,478.0,395.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,86.0,77.0,0.0,39.0,29.0,3.0,6795.0,5862.0,3.0,1176.0,756.0,15754.0
TOTAL,30.0,4128.0,3935.0,2.0,323.0,303.0,0.0,7.0,12.0,5.0,970.0,772.0,0.0,417.0,292.0,40.0,33991.0,30440.0,13.0,7949.0,5594.0,89223.0
