AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,18.18,6.82,0.0,11.54,0.0,0.0,33.33,0.0,0.0,12.0,26.09,0.0,0.0,18.18,100.0,16.24,19.24,0.0,10.07,7.27,13.75
25-29,0.0,13.54,9.26,33.33,3.23,5.56,0.0,0.0,0.0,0.0,11.54,10.53,0.0,0.0,5.26,0.0,17.48,15.61,0.0,14.07,6.91,13.83
30-34,0.0,17.58,15.84,0.0,7.14,12.5,0.0,0.0,0.0,0.0,4.76,5.26,0.0,0.0,11.11,0.0,25.75,22.16,0.0,20.31,7.17,20.01
35-39,0.0,16.67,25.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,23.53,11.11,0.0,36.36,20.0,0.0,29.82,27.91,0.0,25.63,11.72,25.18
40-44,0.0,21.62,18.89,50.0,20.0,22.22,0.0,0.0,0.0,0.0,15.38,30.77,0.0,25.0,20.0,0.0,34.88,31.88,0.0,29.35,14.85,29.32
45-49,0.0,26.87,27.27,0.0,22.22,33.33,0.0,0.0,0.0,0.0,25.0,31.58,0.0,21.43,10.53,0.0,40.79,42.06,0.0,29.23,20.51,35.2
50-54,100.0,30.95,29.27,0.0,14.29,0.0,0.0,0.0,100.0,0.0,23.53,17.65,0.0,0.0,11.11,0.0,46.85,43.64,0.0,36.0,23.4,39.26
55-59,0.0,30.88,34.69,0.0,75.0,33.33,0.0,0.0,0.0,0.0,16.67,38.46,0.0,0.0,7.14,0.0,46.5,46.07,0.0,37.39,26.97,41.34
60-64,0.0,45.0,22.73,0.0,16.67,50.0,0.0,0.0,0.0,0.0,20.0,33.33,0.0,14.29,0.0,0.0,55.01,53.16,0.0,43.49,29.03,48.03
65-OVER,0.0,33.33,34.51,0.0,27.78,11.11,0.0,0.0,0.0,0.0,16.67,16.67,0.0,33.33,26.67,0.0,49.78,57.27,0.0,41.82,36.65,49.47
TOTAL,20.0,23.22,20.4,40.0,16.03,11.34,0.0,20.0,12.5,0.0,15.33,21.77,0.0,13.27,12.7,25.0,39.01,39.87,0.0,28.33,18.38,33.29
