PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,6.00,8.00,23.00
99999,0.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,8.00,0.00,11.00,18.00,44.00
ALLGOOD ELEM,0.00,91.00,84.00,0.00,32.00,28.00,0.00,1.00,0.00,0.00,13.00,11.00,0.00,14.00,21.00,0.00,152.0,148.0,0.00,1035.0,838.0,2468.0
ASHFORD PARK ELEM,0.00,104.0,112.0,0.00,15.00,12.00,0.00,0.00,0.00,0.00,20.00,22.00,0.00,35.00,37.00,0.00,982.0,972.0,0.00,39.00,46.00,2396.0
AUSTIN,0.00,83.00,77.00,0.00,13.00,10.00,0.00,0.00,1.00,0.00,13.00,8.00,0.00,23.00,12.00,0.00,1110.0,1055.0,0.00,24.00,23.00,2452.0
AVONDALE,0.00,74.00,74.00,0.00,18.00,10.00,0.00,0.00,0.00,0.00,9.00,17.00,0.00,19.00,15.00,0.00,1250.0,972.0,0.00,142.0,103.0,2703.0
AUSTIN DRIVE,1.00,70.00,79.00,0.00,16.00,13.00,0.00,2.00,1.00,0.00,8.00,5.00,0.00,2.00,6.00,0.00,88.00,86.00,0.00,1072.0,814.0,2263.0
ASHFORD DUNWOODY RD,1.00,119.0,114.0,0.00,20.00,17.00,0.00,2.00,0.00,0.00,24.00,26.00,0.00,44.00,25.00,0.00,1061.0,1016.0,0.00,189.0,121.0,2779.0
ASHFORD PARKSIDE,0.00,204.0,177.0,0.00,36.00,33.00,0.00,2.00,1.00,0.00,40.00,29.00,0.00,144.0,111.0,0.00,1114.0,931.0,0.00,219.0,122.0,3163.0
AVONDALE HIGH,0.00,127.0,128.0,0.00,28.00,21.00,0.00,1.00,0.00,0.00,26.00,23.00,0.00,37.00,18.00,0.00,1126.0,806.0,0.00,485.0,331.0,3157.0
BOULEVARD,0.00,196.0,181.0,0.00,26.00,20.00,0.00,3.00,0.00,0.00,27.00,24.00,0.00,40.00,18.00,0.00,1104.0,989.0,0.00,983.0,728.0,4339.0
BRIAR VISTA ELEM,0.00,199.0,199.0,0.00,20.00,22.00,0.00,3.00,1.00,0.00,34.00,37.00,0.00,43.00,45.00,1.00,1037.0,1136.0,0.00,114.0,104.0,2995.0
BRIARLAKE ELEM,0.00,49.00,57.00,0.00,9.00,7.00,0.00,1.00,1.00,0.00,23.00,13.00,0.00,48.00,41.00,0.00,748.0,645.0,0.00,42.00,22.00,1706.0
