AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,62.0,65.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,124.0,73.0,0.0,3.0,2.0,0.0,298.0,265.0,0.0,8.0,4.0,912.0
25-29,0.0,48.0,43.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,72.0,32.0,0.0,0.0,1.0,0.0,246.0,232.0,0.0,8.0,4.0,689.0
30-34,0.0,48.0,39.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,72.0,36.0,0.0,1.0,0.0,0.0,290.0,253.0,0.0,9.0,7.0,762.0
35-39,0.0,57.0,38.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,49.0,30.0,0.0,2.0,2.0,0.0,388.0,326.0,0.0,10.0,12.0,921.0
40-44,0.0,47.0,48.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,1.0,2.0,0.0,489.0,421.0,0.0,18.0,9.0,1075.0
45-49,0.0,33.0,49.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,31.0,0.0,4.0,4.0,0.0,616.0,560.0,0.0,22.0,20.0,1362.0
50-54,0.0,40.0,46.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,15.0,32.0,0.0,1.0,2.0,0.0,760.0,728.0,0.0,20.0,15.0,1666.0
55-59,0.0,42.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,1.0,1.0,0.0,765.0,785.0,0.0,31.0,20.0,1711.0
60-64,0.0,32.0,38.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,13.0,0.0,3.0,3.0,0.0,890.0,774.0,0.0,39.0,32.0,1836.0
65-OVER,0.0,65.0,81.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,5.0,6.0,0.0,2274.0,2176.0,0.0,75.0,53.0,4769.0
TOTAL,1.0,474.0,480.0,0.0,32.0,18.0,0.0,1.0,2.0,2.0,398.0,299.0,0.0,21.0,23.0,0.0,7016.0,6520.0,0.0,240.0,176.0,15703.0
