AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,15.38,16.79,12.44,0.0,13.51,11.76,0.0,10.0,0.0,0.0,20.62,21.69,0.0,0.0,0.0,50.0,22.73,20.57,33.33,9.53,7.48,17.32
25-29,0.0,16.06,12.17,0.0,13.43,8.16,0.0,33.33,0.0,0.0,13.04,15.52,0.0,0.0,5.0,0.0,19.26,17.96,0.0,8.32,5.06,15.38
30-34,0.0,21.37,21.29,0.0,20.83,7.14,0.0,0.0,0.0,0.0,13.64,13.51,0.0,5.0,6.67,0.0,26.34,24.94,0.0,15.19,6.38,22.27
35-39,0.0,25.08,23.58,0.0,24.14,19.05,0.0,0.0,100.0,0.0,23.26,15.79,0.0,21.05,22.22,0.0,30.53,31.02,0.0,21.34,15.65,27.72
40-44,0.0,26.2,24.14,0.0,28.0,20.83,0.0,0.0,0.0,0.0,12.5,31.03,0.0,13.33,0.0,0.0,35.99,35.65,0.0,23.4,16.78,31.75
45-49,0.0,23.42,24.24,0.0,35.0,22.22,0.0,0.0,0.0,0.0,21.74,13.04,0.0,21.05,7.69,0.0,40.18,38.65,0.0,28.08,17.2,34.68
50-54,0.0,31.64,25.18,0.0,38.89,25.0,0.0,0.0,100.0,0.0,18.75,19.3,0.0,6.25,7.14,50.0,45.51,45.49,0.0,32.77,19.42,40.23
55-59,0.0,32.42,29.63,0.0,31.58,13.33,0.0,0.0,0.0,0.0,21.74,33.33,0.0,40.0,8.33,0.0,48.15,51.35,0.0,31.74,25.73,44.83
60-64,0.0,30.59,36.81,0.0,23.08,33.33,0.0,0.0,0.0,0.0,40.0,9.52,0.0,33.33,25.0,0.0,53.58,56.65,0.0,36.97,35.52,50.41
65-OVER,0.0,30.54,39.04,0.0,48.0,54.55,0.0,0.0,0.0,0.0,21.62,24.24,0.0,9.52,29.41,0.0,51.62,61.21,0.0,39.43,38.11,52.67
TOTAL,9.09,24.18,22.98,0.0,23.25,19.11,0.0,10.53,27.27,0.0,19.41,18.94,0.0,14.37,10.22,36.36,39.22,41.02,20.0,23.03,17.38,34.73
