PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,30.77,28.36,0.00,9.090,25.00,0.00,0.00,0.00,0.00,15.38,30.77,0.00,25.00,10.00,0.00,46.80,49.13,0.00,12.22,14.29,42.75
02,0.00,16.95,11.96,100.0,16.67,0.00,0.00,0.00,0.00,0.00,5.880,17.65,0.00,12.50,22.22,0.00,27.69,26.37,0.00,23.30,12.02,21.42
03,0.00,14.12,15.74,0.00,9.520,0.00,0.00,0.00,0.00,0.00,21.74,23.08,0.00,0.00,6.670,0.00,33.59,32.49,0.00,28.27,19.26,27.69
04,0.00,8.330,13.04,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.58,23.19,0.00,26.60,17.03,22.19
05,0.00,16.36,18.18,0.00,10.00,28.57,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,11.11,0.00,30.56,30.37,0.00,27.31,16.30,25.01
06,0.00,25.40,20.00,0.00,28.57,0.00,0.00,0.00,50.00,0.00,33.33,16.67,0.00,16.67,0.00,0.00,33.27,35.82,0.00,27.80,18.75,30.49
07,0.00,23.33,31.65,0.00,25.00,0.00,0.00,0.00,0.00,0.00,20.00,18.18,0.00,100.0,33.33,0.00,42.38,41.74,0.00,38.16,26.98,40.37
08,0.00,27.87,27.40,0.00,0.00,25.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,20.00,0.00,41.42,43.30,0.00,32.90,26.19,40.27
09,0.00,26.19,21.62,0.00,66.67,0.00,0.00,0.00,0.00,0.00,14.29,33.33,0.00,33.33,40.00,0.00,46.04,46.47,0.00,32.65,21.13,39.31
10,100.0,28.95,26.03,0.00,14.29,28.57,0.00,0.00,0.00,0.00,5.260,20.00,0.00,37.50,40.00,0.00,39.21,38.65,0.00,40.93,28.14,37.66
11,0.00,27.42,23.53,0.00,14.29,20.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,41.12,42.20,0.00,43.22,26.11,39.65
12,0.00,19.35,8.160,0.00,14.29,22.22,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,7.690,0.00,31.53,36.80,0.00,30.03,24.00,30.50
13,0.00,30.77,12.50,100.0,100.0,33.33,0.00,100.0,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,40.30,38.58,0.00,42.93,23.95,37.31
15,0.00,26.67,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,16.67,0.00,29.93,35.39,0.00,34.75,22.90,30.33
16,0.00,33.33,22.81,0.00,20.00,0.00,0.00,0.00,0.00,0.00,41.67,38.46,0.00,18.18,7.690,100.0,44.48,43.82,0.00,27.38,15.34,36.35
88888,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,inf00,0.00,0.00,0.00,400.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,20.00,23.22,20.40,40.00,16.03,11.34,0.00,20.00,12.50,0.00,15.33,21.77,0.00,13.27,12.70,25.00,39.01,39.86,0.00,28.33,18.38,33.29
