PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ANNA,0.00,20.00,0.00,0.00,0.00,48.54,33.33,41.13
ELMODEL,0.00,28.64,0.00,0.00,100.0,42.05,50.00,34.58
HOGGARDS MILL,0.00,27.49,50.00,0.00,25.00,39.85,40.00,33.02
MILFORD,0.00,39.47,0.00,0.00,0.00,58.67,40.00,49.09
NEWTON,0.00,33.41,14.29,0.00,0.00,40.31,20.00,36.60
TOTAL,0.00,31.51,16.67,0.00,25.00,43.84,32.00,37.60
