AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,0.0,0.0,0.0,0.0,23.77,15.0,0.0,11.76,3.7,13.9
25-29,0.0,14.29,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,24.56,18.0,0.0,15.38,4.35,15.73
30-34,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69,20.56,0.0,16.49,4.11,17.41
35-39,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,38.14,0.0,25.51,10.53,25.33
40-44,0.0,66.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.06,42.86,0.0,20.0,20.0,32.21
45-49,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,33.33,40.69,0.0,27.78,10.61,31.06
50-54,0.0,50.0,25.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0,38.32,40.74,0.0,37.36,28.75,37.55
55-59,0.0,25.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,46.97,44.07,0.0,34.48,26.09,40.42
60-64,0.0,75.0,33.33,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26,50.83,0.0,38.27,43.48,45.95
65-OVER,0.0,20.0,54.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,44.66,50.26,0.0,33.01,29.71,43.61
TOTAL,0.0,30.3,21.54,0.0,25.0,10.0,0.0,0.0,0.0,0.0,24.14,16.67,0.0,33.33,33.33,0.0,38.24,40.99,0.0,25.81,18.23,33.4
