AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,27.0,1177.0,1141.0,0.0,132.0,96.0,0.0,6.0,10.0,0.0,99.0,90.0,1.0,64.0,48.0,6.0,1555.0,1314.0,23.0,3906.0,2933.0,12628.0
25-29,12.0,913.0,837.0,1.0,156.0,100.0,0.0,6.0,3.0,0.0,160.0,97.0,0.0,57.0,62.0,1.0,2474.0,2027.0,10.0,4828.0,3412.0,15156.0
30-34,8.0,896.0,819.0,0.0,109.0,67.0,0.0,5.0,1.0,0.0,118.0,104.0,0.0,83.0,58.0,3.0,2451.0,2022.0,2.0,4135.0,2622.0,13503.0
35-39,8.0,652.0,656.0,0.0,103.0,61.0,0.0,2.0,2.0,1.0,99.0,71.0,0.0,45.0,50.0,3.0,1794.0,1576.0,7.0,3756.0,2366.0,11252.0
40-44,2.0,488.0,513.0,1.0,68.0,36.0,0.0,2.0,2.0,0.0,90.0,60.0,0.0,35.0,30.0,0.0,1516.0,1444.0,7.0,3140.0,2132.0,9566.0
45-49,5.0,546.0,477.0,0.0,55.0,39.0,0.0,1.0,0.0,0.0,54.0,51.0,0.0,26.0,31.0,1.0,1605.0,1527.0,3.0,3175.0,2223.0,9819.0
50-54,7.0,519.0,451.0,0.0,44.0,30.0,0.0,3.0,1.0,2.0,63.0,41.0,0.0,44.0,36.0,2.0,1975.0,1779.0,4.0,3583.0,2541.0,11125.0
55-59,5.0,468.0,426.0,0.0,59.0,33.0,0.0,3.0,2.0,0.0,65.0,43.0,0.0,54.0,22.0,1.0,2317.0,1911.0,5.0,3533.0,2712.0,11659.0
60-64,2.0,357.0,296.0,0.0,45.0,27.0,0.0,1.0,2.0,0.0,50.0,40.0,1.0,53.0,22.0,1.0,2236.0,1915.0,2.0,3061.0,2344.0,10455.0
65-OVER,6.0,641.0,527.0,0.0,104.0,54.0,0.0,9.0,7.0,0.0,78.0,74.0,1.0,132.0,52.0,1.0,6601.0,5046.0,1.0,5825.0,3861.0,23020.0
TOTAL,82.0,6657.0,6143.0,2.0,875.0,543.0,0.0,38.0,30.0,3.0,876.0,671.0,3.0,593.0,411.0,19.0,24524.0,20561.0,64.0,38942.0,27146.0,128183.0
