AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,14.71,11.31,0.0,25.71,6.25,0.0,33.33,20.0,0.0,17.0,13.11,0.0,12.5,9.68,16.67,22.81,24.45,0.0,13.22,8.58,16.69
25-29,0.0,8.36,9.38,0.0,13.24,3.77,0.0,0.0,25.0,0.0,5.56,5.08,0.0,2.94,4.0,0.0,15.71,16.72,0.0,10.84,5.44,12.19
30-34,0.0,16.88,11.72,0.0,10.61,20.51,0.0,50.0,0.0,0.0,16.36,16.67,0.0,15.38,8.33,0.0,21.13,21.24,0.0,15.73,8.46,17.44
35-39,0.0,17.59,14.74,0.0,14.29,12.12,0.0,0.0,0.0,0.0,22.64,7.5,0.0,12.5,29.41,0.0,25.08,29.19,0.0,18.59,10.72,21.69
40-44,0.0,22.62,18.52,0.0,20.0,22.22,0.0,0.0,0.0,0.0,13.16,15.38,0.0,14.29,13.64,100.0,32.28,31.72,0.0,21.16,11.02,25.78
45-49,0.0,20.11,20.63,0.0,20.69,30.0,0.0,50.0,0.0,0.0,11.63,15.62,0.0,20.0,40.91,0.0,35.71,38.77,0.0,24.08,12.85,30.09
50-54,0.0,26.47,22.41,0.0,22.22,32.0,0.0,0.0,0.0,0.0,22.22,31.82,0.0,21.43,21.43,0.0,39.82,38.16,0.0,26.87,19.27,32.66
55-59,0.0,27.52,18.97,0.0,4.35,26.32,0.0,100.0,0.0,0.0,24.14,19.05,0.0,21.88,15.38,0.0,42.54,43.48,0.0,28.54,24.97,36.18
60-64,0.0,30.34,19.09,0.0,23.53,29.63,0.0,100.0,50.0,0.0,38.46,25.0,0.0,36.0,31.25,0.0,49.37,50.95,0.0,35.9,27.95,42.8
65-OVER,0.0,25.0,31.79,0.0,25.0,11.11,0.0,0.0,33.33,0.0,12.5,20.0,0.0,28.89,28.12,0.0,46.55,53.07,0.0,35.2,32.1,44.31
TOTAL,0.0,18.7,16.16,0.0,17.6,16.67,0.0,33.33,16.67,0.0,16.02,14.66,0.0,18.69,19.44,15.38,34.49,36.88,0.0,21.9,15.72,28.29
