PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
15,0.00,2.000,2.000,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.0,194.0,0.00,117.0,64.00,601.0
17,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,61.00,0.00,49.00,25.00,202.0
28,0.00,3.000,5.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,1.000,0.00,127.0,121.0,0.00,55.00,43.00,360.0
29,0.00,2.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,58.00,65.00,0.00,18.00,11.00,158.0
C1-27,0.00,8.000,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,5.000,0.00,0.00,0.00,0.00,0.00,122.0,115.0,0.00,290.0,141.0,685.0
C2-27,0.00,4.000,8.000,0.00,4.000,5.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,2.000,0.00,402.0,314.0,0.00,105.0,58.00,905.0
C3-27,0.00,8.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,100.0,104.0,0.00,319.0,131.0,667.0
E-27,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,229.0,199.0,0.00,136.0,70.00,641.0
N-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,67.00,77.00,0.00,5.000,4.000,155.0
O-26,0.00,2.000,7.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.0,132.0,0.00,86.00,35.00,387.0
W-27,0.00,4.000,6.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,210.0,234.0,0.00,111.0,72.00,640.0
TOTAL,0.00,36.00,40.00,0.00,10.00,11.00,0.00,0.00,0.00,0.00,11.00,3.000,0.00,4.000,3.000,0.00,1722.0,1616.0,0.00,1291.0,654.0,5401.0
