PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CONCORD,0.00,25.81,31.37,0.00,33.33,50.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,45.13,44.44,0.00,30.58,18.75,39.98
HOLLONVILLE,0.00,34.09,34.04,0.00,50.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,44.62,47.61,0.00,45.45,19.05,44.79
MEANSVILLE,100.0,33.33,36.96,0.00,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.24,45.82,0.00,32.61,19.51,43.25
MOLENA,0.00,39.53,23.26,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,28.57,0.00,100.0,0.00,0.00,43.09,44.80,0.00,36.47,39.34,42.22
SECOND DISTRICT,0.00,32.84,33.33,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,100.0,0.00,20.00,0.00,0.00,47.52,48.72,0.00,31.25,27.42,45.70
LIFSEY SPRINGS,0.00,23.08,41.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0.00,50.00,0.00,47.39,46.80,0.00,48.57,23.68,45.18
WILLIAMSON,0.00,32.00,22.22,0.00,33.33,66.67,0.00,0.00,0.00,0.00,40.00,50.00,0.00,100.0,0.00,0.00,47.00,42.21,0.00,25.81,28.57,42.64
ZEBULON,0.00,26.79,25.81,0.00,50.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,100.0,0.00,42.42,44.94,0.00,30.50,28.57,39.76
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,0.00,0.00,0.00,0.00,100.0
TOTAL,100.0,31.41,30.73,0.00,18.52,50.00,0.00,0.00,20.00,0.00,39.13,20.83,0.00,25.00,22.22,0.00,45.37,45.89,0.00,32.95,26.13,42.95
