PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1468,40.14,37.93,0.00,38.96
1581,66.67,44.44,0.00,55.56
833,40.94,39.15,0.00,40.01
990,42.41,40.87,0.00,41.58
99999,0.00,0.00,0.00,0.00
TOTAL,41.27,39.32,0.00,40.23
