PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ACWORTH 1A,0.00,25.13,24.28,0.00,30.23,27.59,0.00,50.00,50.00,0.00,26.36,23.66,0.00,16.13,12.70,100.0,41.24,40.43,0.00,35.93,24.43,35.90
ACWORTH 1B,50.00,22.90,18.83,0.00,3.57,10.00,0.00,0.00,0.00,0.00,26.04,13.79,0.00,17.24,21.05,0.00,39.10,37.60,0.00,23.29,17.18,32.63
ACWORTH 1C,0.00,16.18,10.05,0.00,32.50,7.89,0.00,25.00,0.00,0.00,24.11,25.00,0.00,18.00,12.24,0.00,35.02,32.01,0.00,27.86,23.78,28.03
ADDISON 01,0.00,36.49,26.47,0.00,46.15,22.22,0.00,0.00,0.00,0.00,27.08,20.69,0.00,17.65,15.91,0.00,53.60,46.74,100.0,43.55,34.02,45.28
AUSTELL 1A,0.00,11.72,4.42,0.00,33.33,10.81,0.00,0.00,50.00,0.00,13.43,15.09,0.00,0.00,5.88,0.00,30.74,29.20,0.00,33.22,21.16,26.71
BELLS FERRY 02,0.00,22.31,11.21,0.00,32.14,22.22,0.00,100.0,0.00,100.0,36.36,35.42,0.00,17.91,20.27,66.67,45.92,45.27,0.00,31.58,30.15,39.04
BELLS FERRY 03,0.00,17.74,17.12,0.00,42.86,31.58,0.00,0.00,0.00,0.00,22.69,20.54,0.00,20.83,13.95,16.67,39.72,38.85,0.00,32.83,22.12,35.03
BIG SHANTY 01,0.00,13.98,13.54,0.00,40.91,25.00,0.00,0.00,0.00,0.00,23.64,28.57,0.00,16.67,47.06,0.00,43.88,43.96,0.00,18.80,12.65,35.96
BIG SHANTY 02,50.00,30.00,14.77,0.00,44.44,44.44,0.00,100.0,100.0,0.00,47.62,48.72,0.00,27.27,27.03,0.00,46.48,44.73,0.00,41.35,32.12,42.57
BAKER 01,0.00,20.10,15.18,0.00,20.75,22.00,0.00,0.00,0.00,0.00,39.05,27.40,0.00,21.21,18.92,100.0,36.82,40.48,0.00,30.86,26.04,32.71
BIRNEY 01,0.00,15.48,3.23,0.00,16.13,27.78,0.00,0.00,0.00,0.00,19.75,10.00,0.00,11.76,8.33,0.00,45.60,45.72,0.00,22.94,18.83,30.48
BIRNEY 02,50.00,19.23,13.68,0.00,32.61,26.92,0.00,0.00,50.00,0.00,33.33,31.82,0.00,8.70,15.56,0.00,40.47,39.71,0.00,38.10,31.81,35.90
BRYANT 01,0.00,15.91,4.55,0.00,30.00,28.57,0.00,0.00,100.0,0.00,26.92,23.81,0.00,14.29,25.00,0.00,35.53,40.98,0.00,40.95,28.15,34.05
BRYANT 02,0.00,8.52,8.44,0.00,14.81,16.13,0.00,0.00,0.00,0.00,14.85,16.18,0.00,18.18,12.50,0.00,22.29,24.17,50.00,20.38,15.59,18.03
BLACKWELL 01,50.00,29.81,17.27,0.00,29.73,28.57,0.00,0.00,33.33,0.00,25.71,35.00,0.00,15.58,14.93,0.00,46.52,43.51,0.00,37.63,26.35,38.68
CHATTAHOOCHEE 01,0.00,12.15,13.94,0.00,18.29,15.56,0.00,25.00,33.33,0.00,17.78,15.05,0.00,16.00,14.06,0.00,27.48,28.03,0.00,20.33,12.83,21.40
CHEATHAM HILL 02,66.67,22.06,26.56,0.00,34.62,50.00,0.00,0.00,0.00,0.00,30.00,36.36,0.00,7.41,25.00,0.00,47.53,48.03,0.00,36.16,30.99,44.01
CHEATHAM HILL 03,0.00,23.71,28.40,0.00,50.00,34.62,0.00,0.00,0.00,0.00,37.84,35.00,0.00,20.93,20.83,0.00,48.05,48.79,100.0,45.35,38.70,45.35
CHALKER 01,33.33,16.96,14.08,0.00,31.03,20.00,0.00,50.00,50.00,0.00,19.00,25.00,0.00,23.64,25.00,0.00,37.36,34.97,80.00,24.80,18.75,30.07
CLARKDALE 01,0.00,10.53,11.63,0.00,18.18,41.67,0.00,0.00,0.00,0.00,23.26,20.51,0.00,14.29,0.00,0.00,38.04,35.52,0.00,33.24,24.91,31.35
CLARKDALE 02,50.00,15.15,13.43,0.00,18.60,20.00,0.00,0.00,0.00,0.00,26.92,21.21,0.00,23.53,13.33,0.00,39.64,41.86,50.00,34.12,24.10,32.30
COOPER 01,0.00,9.32,6.42,0.00,34.48,25.00,0.00,0.00,100.0,0.00,14.29,18.64,0.00,3.45,13.33,0.00,38.43,40.56,0.00,26.17,19.90,26.73
CHESTNUT RIDGE 01,0.00,30.56,25.30,0.00,50.00,42.31,0.00,0.00,100.0,0.00,28.57,33.33,0.00,29.79,34.04,0.00,54.50,52.04,0.00,52.31,36.92,50.56
DICKERSON 01,0.00,24.00,26.76,0.00,36.36,33.33,0.00,100.0,0.00,0.00,24.00,11.76,0.00,25.32,29.41,50.00,51.60,49.08,0.00,41.67,41.07,46.74
DOBBINS 01,0.00,9.28,10.09,0.00,13.56,16.22,0.00,0.00,0.00,0.00,17.24,6.82,0.00,3.57,14.81,0.00,27.88,28.33,0.00,16.15,11.39,16.89
DOWELL 01,25.00,20.63,21.52,100.0,37.50,27.59,0.00,100.0,0.00,0.00,30.30,18.52,0.00,16.67,17.39,0.00,44.89,48.69,0.00,39.62,29.50,41.70
DODGEN 01,0.00,43.75,25.45,0.00,41.67,50.00,0.00,0.00,0.00,0.00,33.33,25.93,0.00,32.26,32.73,0.00,51.82,50.31,0.00,39.53,22.22,47.79
DURHAM 01,0.00,24.07,18.97,0.00,56.25,26.67,0.00,50.00,0.00,0.00,48.28,24.00,0.00,15.38,16.67,0.00,43.44,41.55,0.00,27.27,27.48,39.74
DAVIS 01,0.00,14.75,27.94,0.00,20.00,50.00,0.00,0.00,0.00,0.00,29.03,36.84,0.00,28.12,25.00,100.0,47.90,41.49,0.00,39.33,28.30,41.56
EASTSIDE 01,0.00,18.92,22.22,0.00,40.00,41.67,0.00,66.67,0.00,0.00,44.12,43.75,0.00,22.22,18.03,0.00,53.74,51.67,0.00,53.85,46.67,49.00
EASTSIDE 02,50.00,28.00,25.27,0.00,30.00,33.33,0.00,100.0,0.00,0.00,45.65,45.00,100.0,21.88,23.26,50.00,53.65,51.71,0.00,46.15,41.23,49.53
ELIZABETH 01,20.00,17.02,13.24,0.00,20.37,27.27,0.00,0.00,0.00,0.00,11.34,11.59,0.00,15.73,14.63,0.00,33.11,26.76,0.00,21.52,11.18,22.28
ELIZABETH 02,0.00,27.14,23.38,0.00,31.03,38.10,0.00,0.00,0.00,0.00,34.29,23.81,0.00,13.79,16.13,100.0,47.01,47.71,0.00,40.43,28.45,42.89
ELIZABETH 03,0.00,36.36,13.70,0.00,25.93,29.63,0.00,0.00,50.00,0.00,48.65,30.30,0.00,18.18,13.16,0.00,52.30,50.55,0.00,45.69,29.91,46.87
ELIZABETH 04,0.00,16.96,9.71,0.00,27.27,6.45,0.00,0.00,0.00,0.00,27.52,17.39,0.00,18.29,16.42,0.00,44.33,46.61,0.00,24.77,17.22,33.53
ELIZABETH 05,50.00,28.21,21.59,0.00,29.41,50.00,0.00,0.00,100.0,0.00,23.53,37.84,0.00,12.31,19.70,0.00,48.39,43.47,0.00,38.14,32.00,41.90
EAST PIEDMONT 01,0.00,15.62,14.41,0.00,12.12,21.05,0.00,0.00,0.00,0.00,33.33,25.00,0.00,15.79,14.63,0.00,41.56,43.37,0.00,28.34,19.80,33.35
FAIR OAKS 01,0.00,12.37,5.00,0.00,20.93,8.82,0.00,0.00,0.00,0.00,20.13,11.29,0.00,11.43,12.50,0.00,38.16,39.56,0.00,29.90,21.66,27.86
FAIR OAKS 02,28.57,12.41,9.52,0.00,16.33,26.83,0.00,33.33,20.00,0.00,19.62,13.45,0.00,7.81,3.08,100.0,37.00,38.90,0.00,18.65,14.39,22.09
FAIR OAKS 04,0.00,8.54,6.45,0.00,12.50,26.92,0.00,0.00,0.00,0.00,18.40,14.86,0.00,9.38,5.88,0.00,37.05,37.08,0.00,15.75,16.61,23.80
FAIR OAKS 05,0.00,8.96,5.06,0.00,0.00,4.55,0.00,0.00,0.00,0.00,15.45,16.46,0.00,20.00,20.00,0.00,32.19,32.17,0.00,13.47,11.68,20.54
FULLERS PARK 01,0.00,21.43,20.95,0.00,38.24,30.30,0.00,50.00,0.00,0.00,37.21,45.95,0.00,16.44,18.31,0.00,49.13,49.29,100.0,41.96,41.11,43.72
FORD 01,0.00,35.71,25.00,0.00,30.00,31.25,0.00,0.00,0.00,0.00,25.81,34.21,0.00,29.17,44.44,0.00,42.34,41.65,0.00,36.43,42.16,40.45
FREY 01,0.00,27.50,27.63,0.00,22.22,15.38,0.00,0.00,0.00,0.00,43.90,31.03,0.00,13.89,17.65,0.00,46.04,42.86,0.00,35.12,37.10,40.88
GARRISON MILL 01,0.00,23.75,30.93,0.00,44.00,44.00,0.00,0.00,0.00,100.0,41.18,38.24,0.00,25.71,26.92,33.33,49.21,45.86,0.00,34.69,28.24,44.50
GRITTERS 01,0.00,22.14,11.45,0.00,31.25,22.22,0.00,0.00,25.00,0.00,24.42,20.90,0.00,21.05,11.36,100.0,45.38,43.30,0.00,28.57,21.76,38.01
HARMONY-LELAND 01,0.00,22.92,11.33,0.00,18.75,25.71,0.00,25.00,0.00,0.00,23.02,11.63,0.00,9.09,7.69,0.00,32.23,32.57,0.00,40.41,25.98,31.65
HARRISON 01,0.00,23.33,26.15,0.00,38.89,6.67,0.00,0.00,0.00,0.00,28.57,17.86,0.00,25.00,18.18,0.00,46.93,46.05,0.00,34.41,28.57,43.52
HIGHTOWER 01,0.00,28.95,27.20,0.00,36.11,31.43,0.00,33.33,100.0,0.00,50.00,32.50,0.00,18.57,23.88,50.00,51.14,48.25,0.00,44.21,31.82,46.56
HAYES 01,33.33,30.08,24.09,0.00,29.17,21.21,0.00,50.00,0.00,0.00,31.25,25.53,0.00,26.32,12.90,0.00,48.40,45.19,50.00,34.30,29.61,42.65
KENNESAW 1A,0.00,18.75,17.65,0.00,42.11,8.70,0.00,50.00,100.0,0.00,26.32,31.03,0.00,29.41,21.43,0.00,41.39,42.08,0.00,26.26,19.08,35.17
KENNESAW 2A,0.00,15.32,15.38,0.00,25.71,32.35,0.00,0.00,50.00,0.00,21.18,17.57,0.00,18.18,11.29,100.0,40.26,34.92,0.00,28.45,27.13,32.50
KENNESAW 3A,0.00,17.46,11.89,0.00,23.81,14.81,0.00,0.00,100.0,0.00,16.91,16.49,0.00,13.70,11.11,0.00,33.97,33.04,0.00,22.50,15.88,26.03
KENNESAW 4A,0.00,21.74,13.33,0.00,24.32,33.33,0.00,0.00,0.00,0.00,35.37,24.14,0.00,12.50,19.51,100.0,40.91,39.32,100.0,29.68,22.09,34.75
KENNESAW 5A,0.00,19.49,28.49,0.00,28.30,21.74,0.00,33.33,100.0,0.00,39.77,43.90,0.00,14.06,21.88,100.0,43.34,43.14,0.00,35.85,31.30,38.79
KELL 01,100.0,27.78,20.97,0.00,25.00,30.77,0.00,0.00,0.00,0.00,37.84,34.62,0.00,33.33,10.53,100.0,46.93,42.93,0.00,40.79,26.98,42.10
KEMP 01,100.0,20.00,21.74,0.00,25.00,50.00,0.00,0.00,0.00,0.00,37.50,10.00,0.00,28.57,28.57,0.00,51.07,49.87,0.00,30.16,26.00,47.13
KEMP 02,0.00,33.73,22.11,0.00,22.22,28.57,0.00,0.00,0.00,0.00,33.33,38.89,0.00,12.82,22.22,50.00,48.74,49.63,0.00,40.91,33.84,44.92
KEMP 03,0.00,34.44,35.56,0.00,35.00,30.00,0.00,0.00,50.00,0.00,21.43,44.44,0.00,6.25,15.79,100.0,45.93,45.86,0.00,48.98,37.75,44.32
LASSITER 01,0.00,29.29,29.46,0.00,5.26,33.33,0.00,0.00,0.00,100.0,29.85,26.09,0.00,25.00,15.62,0.00,47.50,46.14,0.00,34.62,27.19,42.65
LINDLEY 01,0.00,18.60,17.56,0.00,23.64,13.16,0.00,0.00,50.00,100.0,15.22,31.91,0.00,13.56,14.58,0.00,35.50,36.64,50.00,40.43,33.54,34.39
LOST MOUNTAIN 01,0.00,26.67,25.35,0.00,35.71,23.08,0.00,100.0,0.00,0.00,22.22,38.46,0.00,18.75,13.33,0.00,49.84,49.23,0.00,46.89,36.22,46.67
LOST MOUNTAIN 02,0.00,19.32,24.58,0.00,23.08,9.09,0.00,0.00,0.00,0.00,52.38,40.91,0.00,18.18,15.79,0.00,46.34,46.27,0.00,35.94,32.00,43.83
LOST MOUNTAIN 03,0.00,27.52,25.23,0.00,30.00,26.32,0.00,0.00,50.00,0.00,30.43,37.50,0.00,30.77,27.78,0.00,46.22,43.71,0.00,48.30,35.42,43.16
LOST MOUNTAIN 04,0.00,29.27,32.95,0.00,18.75,45.45,0.00,0.00,0.00,0.00,16.67,41.18,0.00,20.51,13.79,0.00,47.04,42.08,0.00,34.00,32.61,41.28
