ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,0.00,0.00,33.33,49.18,40.38,48.40
2016 Primary,0.00,0.00,0.00,0.00,33.33,26.92,15.09,26.22
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,13.21,5.66,12.75
2016 General,100.0,0.00,42.86,0.00,66.67,75.17,59.02,74.20
2018 Primary,0.00,0.00,0.00,0.00,0.00,27.52,24.00,27.02
2018 Primary Runoff,0.00,0.00,0.00,0.00,50.00,21.52,16.22,21.06
2018 General,75.00,0.00,33.33,0.00,80.00,71.92,60.27,71.05
