ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,8.33,0.00,12.50,28.74,26.32,28.30
2016 Primary,0.00,0.00,18.75,0.00,11.11,27.57,14.81,26.66
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,14.24,8.64,13.68
2016 General,100.0,50.00,70.59,0.00,75.00,75.25,60.98,74.47
2018 Primary,0.00,0.00,17.65,0.00,8.33,26.53,14.00,25.44
2018 Primary Runoff,0.00,0.00,11.76,0.00,0.00,19.29,9.00,18.39
2018 General,50.00,33.33,45.00,0.00,36.36,65.31,58.10,64.29
