ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,0.00,0.00,50.00,43.19,30.00,42.20
2016 Primary,0.00,33.33,0.00,0.00,33.33,28.38,17.65,27.73
2016 Primary Runoff,0.00,0.00,0.00,0.00,16.67,14.72,7.84,14.29
2016 General,0.00,100.0,50.00,0.00,71.43,72.23,57.69,71.48
2018 Primary,0.00,0.00,0.00,0.00,14.29,28.33,11.11,26.89
2018 Primary Runoff,0.00,33.33,0.00,0.00,0.00,21.78,9.72,20.75
2018 General,0.00,100.0,33.33,0.00,50.00,65.02,48.15,63.56
