ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,25.00,13.51,100.0,40.00,39.76,23.81,38.14
2016 Primary,0.00,25.00,2.38,0.00,25.00,30.64,7.41,28.49
2016 Primary Runoff,0.00,0.00,0.00,0.00,25.00,16.67,6.17,15.57
2016 General,0.00,50.00,39.58,100.0,40.00,65.75,40.74,63.42
2018 Primary,0.00,25.00,12.77,0.00,100.0,24.68,7.69,23.25
2018 Primary Runoff,0.00,25.00,0.00,0.00,0.00,15.94,6.73,14.81
2018 General,0.00,50.00,33.93,50.00,100.0,58.98,35.04,56.44
