ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,9.09,5.26,0.00,0.00,31.21,21.79,29.77
2016 Primary,0.00,6.67,5.56,0.00,0.00,13.58,7.10,12.71
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,7.28,3.83,6.75
2016 General,25.00,50.00,40.00,0.00,33.33,59.56,43.23,57.36
2018 Primary,0.00,7.14,11.76,0.00,0.00,13.86,9.22,13.09
2018 Primary Runoff,0.00,0.00,0.00,0.00,0.00,8.55,4.63,7.83
2018 General,0.00,40.00,42.11,0.00,42.86,54.62,33.49,51.56
