ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,2.94,12.78,22.92,0.00,3.23,29.41,22.65,27.85
2016 Primary,2.94,2.19,1.96,0.00,0.00,11.75,6.59,10.69
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,7.25,3.13,6.42
2016 General,32.50,37.50,49.18,0.00,25.71,56.91,51.55,55.29
2018 Primary,2.70,6.52,1.69,0.00,5.88,11.97,5.57,10.46
2018 Primary Runoff,0.00,0.72,0.00,0.00,0.00,7.81,3.04,6.58
2018 General,17.95,35.06,37.10,40.00,22.22,52.49,34.29,48.25
