ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.76,10.37,12.00,0.00,4.35,30.17,18.50,27.88
2016 Primary,0.00,1.46,0.00,0.00,8.33,14.13,2.54,12.27
2016 Primary Runoff,0.00,0.72,0.00,0.00,4.17,10.72,0.76,9.16
2016 General,41.86,40.56,33.33,50.00,39.13,59.91,44.37,57.07
2018 Primary,7.69,2.75,6.90,0.00,0.00,11.13,1.78,9.31
2018 Primary Runoff,10.26,0.00,0.00,0.00,0.00,6.68,0.32,5.45
2018 General,37.50,44.44,18.75,62.50,28.00,52.68,26.18,47.99
