ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.53,21.79,11.32,25.00,23.33,34.33,24.46,32.78
2016 Primary,20.00,9.24,1.82,0.00,9.68,16.27,5.81,14.94
2016 Primary Runoff,14.29,2.70,0.00,0.00,3.23,11.24,3.72,10.17
2016 General,52.94,56.15,48.48,37.50,42.86,63.77,57.14,62.57
2018 Primary,15.79,11.18,4.76,12.50,3.70,12.65,5.73,11.57
2018 Primary Runoff,8.11,0.59,0.00,12.50,3.70,7.45,2.87,6.57
2018 General,43.59,60.89,37.50,54.55,44.44,59.01,41.68,56.36
