ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,37.50,40.30,0.00,39.05
2016 Primary,27.35,24.73,0.00,25.90
2016 Primary Runoff,4.48,3.27,0.00,3.82
2016 General,62.66,66.55,0.00,64.80
2018 Primary,28.84,26.67,0.00,27.52
2018 Primary Runoff,11.21,8.96,0.00,9.92
2018 General,61.54,65.40,0.00,63.48
