ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,38.28,55.69,35.84,36.08,41.68,55.78,31.07,52.0
