ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.28,20.28,13.51,0.00,3.33,25.05,15.61,21.89
2016 Primary,5.36,14.12,4.88,0.00,6.25,11.64,7.14,11.19
2016 Primary Runoff,5.56,0.57,0.00,0.00,0.00,5.97,2.20,4.12
2016 General,41.07,55.65,46.81,0.00,36.36,52.89,40.91,51.25
2018 Primary,2.94,10.47,5.08,33.33,7.14,11.71,6.64,10.24
2018 Primary Runoff,0.00,1.37,6.78,0.00,3.57,6.39,1.33,4.45
2018 General,30.77,51.32,26.87,50.00,38.46,47.38,33.47,44.85
