ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,6.67,34.88,12.82,100.0,9.09,34.38,23.46,32.84
2016 Primary,22.22,18.89,7.32,0.00,0.00,17.38,7.78,16.49
2016 Primary Runoff,11.11,4.15,2.44,0.00,8.33,8.61,4.44,7.73
2016 General,50.00,65.30,46.67,150.0,46.67,62.60,56.84,61.93
2018 Primary,0.00,20.77,10.00,33.33,5.56,14.70,9.44,14.44
2018 Primary Runoff,0.00,6.34,6.00,0.00,0.00,11.76,6.44,10.37
2018 General,45.00,61.40,44.64,100.0,45.00,57.25,45.75,55.97
