ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.11,28.49,27.66,33.33,19.05,39.05,29.13,37.09
2016 Primary,7.41,12.43,14.29,14.29,4.35,22.76,10.09,20.73
2016 Primary Runoff,3.70,3.24,4.08,14.29,4.35,14.79,6.42,13.08
2016 General,33.33,55.38,66.67,50.00,55.56,67.78,60.91,66.03
2018 Primary,4.55,22.70,15.79,0.00,13.64,19.33,10.51,18.47
2018 Primary Runoff,4.76,3.66,5.26,14.29,9.09,15.47,6.25,13.65
2018 General,29.63,54.27,60.94,71.43,60.00,63.35,51.52,61.44
