ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,0.00,0.00,0.00,0.00,52.04,44.44,51.61
2016 Primary,0.00,0.00,0.00,0.00,0.00,39.85,30.00,39.36
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,12.96,10.00,12.81
2016 General,0.00,0.00,0.00,0.00,0.00,78.55,70.00,77.97
2018 Primary,0.00,0.00,0.00,0.00,0.00,30.47,9.09,29.66
2018 Primary Runoff,0.00,0.00,0.00,0.00,0.00,30.11,0.00,28.97
2018 General,0.00,0.00,0.00,0.00,0.00,73.96,30.77,72.09
