ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,66.67,100.0,14.29,100.0,40.00,39.40,27.40,38.98
2016 Primary,50.00,50.00,0.00,100.0,40.00,34.62,13.92,33.72
2016 Primary Runoff,0.00,50.00,0.00,0.00,20.00,15.15,3.80,14.64
2016 General,100.0,100.0,64.29,100.0,83.33,67.44,65.17,67.48
2018 Primary,0.00,0.00,30.77,100.0,28.57,20.64,10.66,20.16
2018 Primary Runoff,20.00,0.00,15.38,100.0,0.00,18.42,9.09,17.87
2018 General,66.67,0.00,57.14,100.0,80.00,62.65,46.88,61.73
