ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,50.00,66.67,0.00,50.00,39.46,48.15,39.80
2016 Primary,0.00,100.0,0.00,0.00,0.00,34.72,28.07,34.36
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,11.69,5.26,11.39
2016 General,100.0,50.00,80.00,100.0,66.67,68.29,65.08,68.23
2018 Primary,0.00,0.00,0.00,33.33,0.00,24.68,15.38,23.86
2018 Primary Runoff,0.00,0.00,14.29,33.33,16.67,20.37,11.76,19.79
2018 General,100.0,50.00,66.67,71.43,50.00,62.38,45.28,61.36
