ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,36.36,0.00,21.43,25.00,28.57,35.94,35.64,35.77
2016 Primary,25.00,0.00,14.29,0.00,57.14,34.53,24.30,33.98
2016 Primary Runoff,12.50,0.00,0.00,0.00,28.57,13.02,7.48,12.75
2016 General,36.36,37.50,38.89,20.00,100.0,64.71,59.35,64.19
2018 Primary,20.00,0.00,5.26,0.00,15.38,21.45,7.25,20.37
2018 Primary Runoff,10.00,0.00,0.00,0.00,7.69,16.81,7.45,16.03
2018 General,50.00,28.57,52.00,28.57,50.00,57.93,47.89,57.12
