ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.79,18.52,11.82,33.33,15.62,41.85,35.07,40.99
2016 Primary,10.81,35.85,15.65,33.33,18.75,43.27,32.83,42.34
2016 Primary Runoff,2.70,9.62,0.88,0.00,9.68,21.25,16.52,20.70
2016 General,45.00,50.00,44.62,60.00,61.76,70.63,64.33,69.86
2018 Primary,10.26,12.28,6.37,27.27,18.60,32.82,17.72,31.26
2018 Primary Runoff,7.69,7.02,1.29,9.09,9.30,20.10,9.88,19.03
2018 General,37.21,40.00,42.05,40.00,52.00,63.82,43.46,61.84
