PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,0.00,12.27,9.930,0.00,5.630,5.880,0.00,0.00,0.00,0.00,2.200,2.560,0.00,6.060,0.00,0.00,13.63,14.23,0.00,18.81,15.18,14.46
26,0.00,9.850,10.00,0.00,9.680,20.00,0.00,100.0,0.00,0.00,3.030,0.00,0.00,0.00,0.00,0.00,18.10,18.86,0.00,12.39,10.10,16.75
27,0.00,15.74,11.73,0.00,10.00,7.500,0.00,0.00,25.00,0.00,7.020,5.000,0.00,5.000,12.50,100.0,13.35,14.59,0.00,20.77,14.34,14.11
28,0.00,7.330,3.830,0.00,4.500,0.00,0.00,0.00,0.00,0.00,4.000,1.680,0.00,0.00,9.520,0.00,6.570,5.450,0.00,11.19,6.890,7.960
29,0.00,9.730,7.190,0.00,6.150,6.090,0.00,0.00,0.00,0.00,5.490,4.700,0.00,1.220,4.000,100.0,14.22,16.00,0.00,14.86,13.12,13.10
295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,0.00,8.180,6.330,0.00,8.470,11.76,0.00,25.00,0.00,0.00,9.380,2.820,0.00,4.000,5.560,0.00,18.43,18.26,0.00,20.11,13.87,16.33
31,0.00,11.82,9.520,0.00,14.29,11.11,0.00,0.00,0.00,0.00,8.850,6.760,0.00,0.00,11.11,0.00,18.03,17.80,0.00,18.45,13.28,16.02
32,0.00,14.81,14.08,0.00,9.410,19.61,0.00,0.00,0.00,0.00,6.250,11.76,0.00,3.410,0.00,0.00,18.94,17.70,0.00,24.04,18.72,18.67
33,20.00,16.18,13.33,0.00,5.880,6.590,0.00,0.00,0.00,0.00,2.080,4.110,0.00,4.270,4.170,0.00,16.08,17.14,0.00,26.13,21.10,19.35
34,0.00,12.73,6.770,0.00,8.430,8.570,0.00,50.00,0.00,0.00,8.790,7.320,0.00,2.380,6.120,0.00,15.72,16.41,0.00,16.56,13.74,14.31
35,0.00,12.95,11.96,0.00,20.00,4.760,0.00,0.00,0.00,0.00,5.880,4.000,0.00,0.00,0.00,0.00,20.85,23.26,0.00,17.98,14.54,17.27
36,0.00,15.23,13.48,0.00,10.71,3.570,0.00,0.00,0.00,0.00,21.95,9.520,0.00,23.53,14.29,0.00,22.54,23.74,0.00,28.91,22.17,22.41
37,0.00,18.83,13.33,0.00,10.34,16.00,0.00,0.00,0.00,0.00,16.13,5.560,0.00,4.550,0.00,0.00,24.70,26.04,0.00,31.66,25.90,24.15
38,33.33,12.32,13.58,0.00,12.66,11.29,0.00,0.00,0.00,0.00,7.690,8.450,0.00,5.330,5.330,0.00,24.07,25.54,0.00,25.43,20.30,21.36
39,0.00,11.80,10.00,0.00,12.39,16.67,0.00,0.00,0.00,0.00,6.920,6.930,0.00,8.000,1.320,0.00,12.60,13.61,0.00,22.14,16.14,16.69
41,0.00,9.550,5.440,0.00,13.64,15.62,0.00,0.00,0.00,0.00,5.770,6.520,0.00,5.560,0.00,0.00,16.75,15.93,0.00,19.44,11.88,14.95
42,0.00,15.04,6.190,0.00,6.450,13.21,0.00,0.00,0.00,0.00,9.840,6.120,0.00,3.770,5.000,0.00,19.92,22.67,0.00,22.87,17.59,18.99
43,0.00,15.43,18.56,0.00,12.77,21.74,0.00,0.00,0.00,0.00,6.380,3.850,0.00,30.00,15.00,0.00,25.04,24.52,0.00,25.76,24.33,23.62
44,0.00,23.18,16.31,0.00,15.62,20.51,0.00,0.00,0.00,0.00,4.650,14.81,0.00,17.65,16.67,0.00,22.52,21.02,0.00,33.61,27.17,25.54
45,0.00,14.47,6.290,0.00,3.120,18.75,0.00,0.00,0.00,0.00,2.440,4.880,0.00,11.76,16.67,0.00,21.46,19.23,0.00,20.55,20.27,18.85
46,0.00,17.68,10.58,0.00,20.45,9.680,0.00,0.00,0.00,0.00,10.34,0.00,0.00,0.00,0.00,0.00,18.03,16.46,0.00,26.63,19.82,21.42
47,100.0,21.50,18.13,0.00,8.890,0.00,0.00,0.00,0.00,0.00,8.000,7.140,0.00,0.00,0.00,0.00,19.40,20.82,0.00,34.53,25.74,26.74
48,0.00,13.00,8.540,0.00,10.26,8.570,0.00,0.00,0.00,0.00,4.440,8.700,0.00,0.00,0.00,25.00,16.12,18.07,0.00,20.98,17.98,16.44
49,50.00,11.50,6.250,0.00,5.170,4.880,0.00,100.0,0.00,0.00,4.920,3.330,0.00,12.50,12.50,0.00,17.57,14.71,0.00,15.16,9.150,13.09
50,0.00,13.06,13.42,0.00,10.61,6.350,0.00,0.00,0.00,0.00,11.46,0.00,0.00,6.980,4.110,0.00,21.11,22.60,100.0,23.70,16.41,19.28
502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,0.00,15.22,14.92,0.00,19.05,2.080,0.00,0.00,0.00,0.00,9.090,4.550,0.00,4.170,6.820,0.00,23.18,22.66,0.00,22.18,18.39,20.29
52,0.00,15.14,11.22,0.00,12.50,13.89,0.00,0.00,0.00,0.00,16.33,3.120,0.00,2.940,25.00,50.00,23.48,24.60,100.0,22.51,20.26,21.98
53,0.00,23.77,17.02,0.00,8.330,7.890,0.00,0.00,0.00,0.00,7.690,13.04,0.00,5.260,9.700,0.00,21.33,24.84,0.00,32.49,24.10,23.52
54,0.00,10.70,7.760,0.00,5.950,6.380,0.00,33.33,0.00,0.00,3.050,3.810,0.00,10.00,4.650,0.00,12.68,17.47,0.00,15.42,10.00,12.45
55,0.00,24.40,22.73,0.00,36.36,9.520,0.00,100.0,0.00,0.00,5.880,30.00,0.00,0.00,0.00,0.00,24.82,27.78,100.0,35.58,27.27,27.01
56,0.00,11.26,10.91,0.00,19.05,9.760,0.00,20.00,0.00,0.00,12.12,2.780,0.00,10.34,6.670,0.00,21.83,26.09,0.00,27.93,21.00,22.48
57,0.00,16.41,11.02,0.00,9.090,4.000,0.00,0.00,0.00,0.00,11.54,7.140,0.00,0.00,0.00,0.00,20.22,23.63,100.0,24.74,18.67,19.92
58,0.00,20.00,6.770,0.00,10.34,11.54,0.00,0.00,0.00,0.00,4.000,4.760,0.00,0.00,0.00,0.00,15.86,17.27,100.0,23.49,18.30,16.72
59,50.00,8.370,9.710,0.00,0.00,12.50,0.00,0.00,0.00,0.00,2.040,0.00,0.00,0.00,0.00,0.00,14.15,15.15,0.00,16.52,11.60,13.41
60,0.00,15.79,12.77,0.00,15.15,5.560,0.00,50.00,0.00,0.00,6.250,4.080,0.00,11.54,18.18,0.00,19.41,21.44,0.00,25.84,19.41,19.92
61,0.00,15.93,14.38,0.00,15.79,6.520,0.00,0.00,0.00,0.00,4.440,5.880,0.00,9.520,6.250,0.00,29.82,26.84,0.00,17.63,13.93,20.91
62,0.00,22.78,18.48,0.00,4.760,14.29,0.00,0.00,0.00,0.00,9.090,16.67,0.00,14.29,10.00,0.00,27.65,27.96,0.00,34.95,22.56,26.72
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SS09B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,8.330,13.87,10.89,0.00,10.20,9.460,0.00,14.04,1.610,0.00,6.890,5.500,0.00,5.510,5.360,10.81,19.20,20.13,18.52,21.77,16.90,18.12
