PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKROCK,0.00,21.67,13.77,0.00,0.00,5.56,0.00,0.00,0.00,0.00,7.69,21.05,0.00,8.57,8.33,0.00,26.68,26.33,0.00,29.82,25.09,25.05
BROOKS,0.00,16.52,15.08,0.00,16.67,0.00,0.00,0.00,0.00,0.00,8.33,11.11,0.00,33.33,33.33,0.00,25.28,27.17,0.00,17.14,20.83,24.64
EUROPE,0.00,26.37,22.22,0.00,17.86,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,20.93,27.03,0.00,35.98,29.35,29.79
FAYETTEVILLE EAST,0.00,9.92,13.27,0.00,0.00,12.50,0.00,0.00,0.00,0.00,9.09,4.00,0.00,7.69,0.00,0.00,20.18,22.14,0.00,18.40,16.10,17.88
FAYETTEVILLE WEST,0.00,13.48,12.20,0.00,12.50,15.38,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,5.00,0.00,20.23,23.33,0.00,23.01,15.16,18.75
FLINT,0.00,17.44,9.52,0.00,25.00,0.00,0.00,0.00,0.00,0.00,4.55,5.00,0.00,0.00,10.00,0.00,20.38,24.48,0.00,26.07,25.68,21.71
HOPEFUL,0.00,19.05,20.00,0.00,13.33,33.33,0.00,0.00,0.00,0.00,6.67,3.70,0.00,12.50,0.00,0.00,21.14,21.88,0.00,33.96,28.32,24.31
MORNING CREEK,0.00,15.43,11.67,0.00,8.70,0.00,0.00,0.00,0.00,0.00,5.71,3.45,0.00,0.00,4.17,0.00,23.68,27.07,0.00,30.15,27.45,24.18
RAREOVER,0.00,13.76,12.37,0.00,25.00,25.00,0.00,0.00,100.0,0.00,6.45,7.14,0.00,0.00,22.22,0.00,22.36,23.75,0.00,34.94,27.78,22.20
SANDY CREEK,25.00,18.24,12.86,0.00,6.98,7.41,0.00,33.33,0.00,0.00,4.23,3.23,0.00,4.08,0.00,0.00,18.88,20.26,0.00,28.01,23.93,20.47
SHAKERAG EAST,0.00,11.54,11.30,0.00,7.14,10.00,0.00,0.00,0.00,0.00,9.68,4.76,0.00,0.00,7.14,20.00,19.86,24.21,0.00,27.69,11.11,19.20
SHAKERAG WEST,0.00,12.05,8.75,0.00,40.00,50.00,0.00,100.0,0.00,0.00,15.38,11.11,0.00,16.67,28.57,0.00,28.05,27.76,0.00,33.33,27.27,25.49
STARRSMILL,0.00,14.97,16.02,0.00,7.69,12.00,0.00,0.00,0.00,0.00,4.00,14.81,0.00,7.14,8.33,0.00,21.55,21.73,0.00,32.76,21.57,20.83
WHITEWATER,0.00,14.48,13.04,0.00,20.00,16.67,0.00,50.00,0.00,0.00,11.11,3.23,0.00,9.52,3.45,0.00,19.85,19.69,50.00,25.12,22.10,18.98
WOOLSEY,0.00,19.30,21.97,0.00,28.57,0.00,0.00,0.00,0.00,0.00,10.00,18.75,0.00,8.33,7.14,0.00,26.61,27.49,0.00,13.43,16.22,25.26
MCINTOSH,0.00,13.47,16.67,0.00,9.09,15.38,0.00,0.00,0.00,0.00,7.41,13.64,0.00,9.23,2.63,0.00,20.78,18.43,100.0,29.29,21.30,18.95
OAK GROVE,0.00,12.99,12.05,0.00,0.00,20.00,0.00,0.00,0.00,0.00,10.53,12.50,0.00,11.11,14.29,33.33,17.98,19.92,0.00,23.68,20.00,17.90
KEDRON,0.00,7.92,8.14,0.00,3.12,12.00,0.00,0.00,0.00,0.00,3.37,4.71,0.00,5.26,2.41,0.00,15.54,17.97,0.00,15.95,11.54,13.73
ABERDEEN,0.00,11.02,11.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,23.80,23.78,0.00,15.25,16.28,21.03
WINDGATE,0.00,15.52,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,11.11,0.00,16.67,0.00,0.00,25.24,26.59,0.00,21.74,20.00,23.69
FLAT CREEK,0.00,14.38,7.14,0.00,27.27,0.00,0.00,0.00,0.00,0.00,4.65,8.00,0.00,4.55,0.00,0.00,16.90,18.84,0.00,17.45,9.89,15.75
BRAELINN,0.00,12.00,11.21,0.00,25.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,11.11,0.00,18.97,19.92,0.00,16.67,33.33,18.10
KENWOOD,0.00,25.93,17.54,0.00,22.22,16.67,0.00,0.00,0.00,0.00,16.67,7.69,0.00,14.29,50.00,0.00,16.24,20.87,0.00,35.05,25.73,26.08
BANKS,0.00,21.43,15.73,0.00,18.18,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.33,27.93,0.00,23.46,19.43,22.92
HARPS CROSSING,100.0,18.42,15.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,11.11,0.00,27.53,25.80,0.00,27.33,19.30,24.78
WILLOW POND,0.00,19.52,15.14,0.00,4.55,18.75,0.00,0.00,0.00,0.00,6.56,5.45,0.00,6.82,2.22,50.00,19.83,20.18,0.00,24.17,22.47,19.05
DOGWOOD,0.00,18.94,19.61,0.00,22.22,0.00,0.00,0.00,0.00,0.00,8.00,18.18,0.00,8.00,0.00,0.00,24.77,25.69,0.00,30.04,27.53,24.45
OAK RIDGE,0.00,17.48,12.40,0.00,21.43,15.79,0.00,0.00,0.00,0.00,6.67,0.00,0.00,14.29,9.52,0.00,27.29,26.88,0.00,33.11,28.53,26.37
JEFF DAVIS,25.00,11.50,10.98,0.00,10.71,0.00,0.00,0.00,0.00,0.00,11.43,10.71,0.00,5.13,2.70,0.00,16.23,17.92,0.00,21.07,15.93,16.20
MURPHY,0.00,11.17,11.70,0.00,20.00,6.25,0.00,0.00,0.00,0.00,8.33,10.00,0.00,6.06,0.00,33.33,24.15,23.54,0.00,27.80,19.13,21.55
FIELDING RIDGE,50.00,10.81,11.27,0.00,4.55,0.00,0.00,50.00,0.00,0.00,17.02,7.89,0.00,7.81,12.96,0.00,19.90,19.19,0.00,26.27,18.69,18.15
WILLOWBEND,0.00,13.73,7.84,0.00,10.00,0.00,0.00,0.00,0.00,0.00,3.23,3.57,0.00,4.00,5.56,0.00,16.43,17.53,0.00,29.11,30.00,16.28
CAMP CREEK,0.00,10.66,12.75,0.00,0.00,11.11,0.00,50.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,20.88,21.39,0.00,23.68,16.13,19.13
RISING STAR,0.00,12.80,13.70,0.00,0.00,7.69,0.00,0.00,0.00,0.00,2.08,11.54,0.00,0.00,2.38,0.00,15.38,16.35,0.00,25.77,22.06,15.17
