PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TIFTON NORTHEAST,3.00,62.00,84.00,0.00,14.00,9.00,0.00,0.00,1.00,0.00,55.00,66.00,0.00,24.00,22.00,0.00,1160.0,939.0,2.00,487.0,282.0,3210.0
BRIGHTON,1.00,29.00,28.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,15.00,19.00,0.00,7.00,5.00,2.00,947.0,932.0,0.00,71.00,62.00,2127.0
BROOKFIELD,2.00,28.00,30.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,21.00,21.00,0.00,1.00,4.00,2.00,616.0,580.0,1.00,36.00,41.00,1389.0
CHULA,2.00,11.00,13.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,3.00,4.00,0.00,561.0,533.0,0.00,63.00,48.00,1248.0
DOCIA,0.00,14.00,7.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,18.00,11.00,0.00,1.00,0.00,0.00,496.0,465.0,0.00,7.00,13.00,1034.0
ELDORADO,1.00,18.00,21.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,15.00,12.00,0.00,2.00,0.00,1.00,498.0,469.0,0.00,61.00,44.00,1147.0
OMEGA,0.00,16.00,10.00,0.00,5.00,0.00,0.00,1.00,1.00,0.00,45.00,35.00,0.00,2.00,0.00,0.00,276.0,218.0,0.00,65.00,47.00,721.0
TY TY,1.00,11.00,25.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,8.00,10.00,0.00,2.00,1.00,3.00,463.0,395.0,0.00,132.0,96.00,1150.0
TIFTON NORTHWEST,1.00,50.00,54.00,0.00,11.00,16.00,0.00,0.00,1.00,0.00,58.00,68.00,0.00,26.00,25.00,3.00,1282.0,1046.0,2.00,302.0,215.0,3160.0
TIFTON SOUTH,2.00,41.00,45.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,12.00,16.00,0.00,8.00,13.00,0.00,277.0,224.0,2.00,908.0,626.0,2183.0
MOTT-LITMAN GYM,5.00,47.00,71.00,0.00,6.00,7.00,0.00,2.00,0.00,0.00,24.00,21.00,0.00,0.00,0.00,2.00,217.0,193.0,3.00,1308.0,861.0,2767.0
TIFTON LODGE,2.00,61.00,52.00,0.00,8.00,11.00,0.00,0.00,1.00,1.00,47.00,50.00,0.00,17.00,21.00,2.00,1197.0,904.0,1.00,373.0,272.0,3020.0
99999,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,2.00,7.00,16.00
TOTAL,20.00,388.0,440.0,0.00,67.00,58.00,0.00,3.00,5.00,1.00,320.0,333.0,0.00,93.00,95.00,15.00,7993.0,6901.0,11.00,3815.0,2614.0,23172.0
