PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SHARON,0.00,42.11,0.00,0.00,0.00,56.25,28.57,47.13
CRAWFORDVILLE,0.00,48.43,16.67,0.00,66.67,48.40,13.79,47.21
TOTAL,0.00,47.23,16.67,0.00,40.00,50.20,18.60,47.20
