PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CITY POND,0.00,72.00,85.00,0.00,5.00,2.00,0.00,1.00,0.00,0.00,14.00,14.00,0.00,5.00,5.00,0.00,309.0,253.0,0.00,584.0,350.0,1699.0
TOWN,0.00,187.0,205.0,0.00,19.00,19.00,0.00,2.00,1.00,0.00,29.00,26.00,0.00,9.00,6.00,0.00,532.0,413.0,0.00,1865.0,1068.0,4381.0
ALMON,0.00,207.0,215.0,0.00,31.00,25.00,0.00,4.00,4.00,0.00,37.00,26.00,0.00,15.00,15.00,0.00,558.0,484.0,1.00,1594.0,1145.0,4361.0
ALCOVY,2.00,201.0,159.0,0.00,10.00,11.00,0.00,2.00,2.00,0.00,43.00,40.00,0.00,15.00,18.00,1.00,1284.0,1086.0,0.00,738.0,506.0,4118.0
COVINGTON MILLS,1.00,128.0,163.0,0.00,10.00,5.00,0.00,0.00,1.00,0.00,44.00,34.00,0.00,4.00,1.00,0.00,774.0,615.0,0.00,677.0,451.0,2908.0
BREWERS,0.00,109.0,147.0,0.00,8.00,8.00,0.00,2.00,3.00,0.00,15.00,16.00,0.00,1.00,3.00,0.00,1182.0,1066.0,0.00,318.0,247.0,3125.0
BRICK STORE,0.00,64.00,94.00,0.00,9.00,5.00,0.00,3.00,2.00,0.00,16.00,18.00,0.00,10.00,12.00,0.00,1010.0,898.0,0.00,192.0,141.0,2474.0
CEDAR SHOALS,0.00,119.0,190.0,0.00,16.00,12.00,0.00,0.00,1.00,0.00,15.00,18.00,0.00,7.00,11.00,0.00,708.0,551.0,0.00,635.0,414.0,2697.0
LIVINGSTON,0.00,168.0,231.0,0.00,15.00,9.00,0.00,0.00,1.00,0.00,39.00,30.00,0.00,7.00,4.00,0.00,609.0,545.0,0.00,1457.0,1068.0,4183.0
DOWNS,0.00,229.0,238.0,0.00,28.00,24.00,0.00,5.00,4.00,0.00,56.00,38.00,0.00,12.00,6.00,0.00,1431.0,1362.0,0.00,1285.0,921.0,5639.0
GUM CREEK,0.00,158.0,162.0,0.00,13.00,16.00,0.00,2.00,1.00,0.00,20.00,16.00,0.00,14.00,16.00,0.00,1489.0,1386.0,1.00,346.0,274.0,3914.0
BEAVERDAM,0.00,223.0,255.0,0.00,35.00,9.00,0.00,1.00,1.00,0.00,52.00,34.00,0.00,8.00,9.00,0.00,500.0,447.0,0.00,1753.0,1344.0,4671.0
LEGUINN,0.00,68.00,78.00,0.00,7.00,0.00,0.00,1.00,2.00,0.00,9.00,7.00,0.00,2.00,2.00,0.00,758.0,686.0,0.00,189.0,138.0,1947.0
MANSFIELD,0.00,26.00,43.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,6.00,1.00,0.00,2.00,0.00,1.00,642.0,591.0,0.00,46.00,38.00,1398.0
NEWBORN,0.00,17.00,29.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,291.0,287.0,0.00,42.00,38.00,710.0
OXFORD,0.00,83.00,95.00,0.00,5.00,4.00,0.00,5.00,1.00,0.00,13.00,12.00,0.00,6.00,2.00,0.00,832.0,731.0,0.00,205.0,176.0,2170.0
ROCKY PLAINS,0.00,147.0,148.0,0.00,9.00,4.00,0.00,1.00,1.00,0.00,51.00,34.00,0.00,8.00,4.00,0.00,922.0,839.0,0.00,636.0,483.0,3287.0
BUCK CREEK,2.00,178.0,217.0,0.00,26.00,7.00,0.00,1.00,3.00,0.00,45.00,45.00,0.00,11.00,14.00,0.00,1182.0,1020.0,0.00,1051.0,783.0,4585.0
STANSELLS,0.00,202.0,225.0,0.00,20.00,18.00,0.00,2.00,1.00,0.00,54.00,41.00,0.00,19.00,18.00,0.00,668.0,565.0,0.00,1449.0,1012.0,4294.0
FAIRVIEW,0.00,139.0,117.0,0.00,21.00,8.00,0.00,3.00,3.00,0.00,34.00,20.00,0.00,6.00,8.00,0.00,217.0,173.0,0.00,1335.0,735.0,2819.0
CROWELL,0.00,246.0,262.0,0.00,31.00,18.00,0.00,3.00,4.00,0.00,42.00,28.00,0.00,12.00,11.00,0.00,292.0,247.0,0.00,2039.0,1267.0,4502.0
HUB,0.00,59.00,76.00,0.00,3.00,5.00,0.00,0.00,1.00,0.00,7.00,6.00,0.00,4.00,5.00,0.00,964.0,942.0,0.00,88.00,72.00,2232.0
TOTAL,5.00,3030.0,3434.0,0.00,323.0,210.0,0.00,38.00,37.00,0.00,644.0,505.0,0.00,178.0,170.0,2.00,17154.0,15187.0,2.00,18524.0,12671.0,72114.0
