RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.620,3.900,0.00,2.650
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.670,5.260,0.00,5.880
ASIA-PI,33.33,0.00,0.00,16.67
WHITE,4.830,4.930,0.00,4.870
BLACK,0.00,0.00,0.00,0.00
TOTAL,4.190,4.690,0.00,4.420
