PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ARAGON,0.00,2.44,5.56,0.00,0.00,12.50,0.00,0.00,0.00,0.00,20.00,6.25,0.00,0.00,0.00,0.00,12.61,15.33,0.00,15.08,10.99,13.18
BLOOMING GROVE,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,25.00,0.00,0.00,13.92,17.36,0.00,15.49,17.74,14.44
CEDARTOWN,0.00,3.93,4.04,0.00,0.00,9.52,0.00,0.00,0.00,0.00,5.11,4.08,0.00,0.00,0.00,0.00,16.79,23.78,0.00,12.04,13.62,16.65
FISH CREEK,0.00,7.14,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.88,19.32,0.00,15.91,17.46,16.04
LAKE CREEK,0.00,5.41,6.06,0.00,0.00,33.33,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,15.03,19.34,0.00,15.29,25.37,16.42
ROCKMART,0.00,3.28,8.94,0.00,7.14,28.57,0.00,0.00,0.00,0.00,3.85,7.14,0.00,9.09,11.11,0.00,13.34,17.13,0.00,18.67,14.18,14.64
YOUNGS GROVE,0.00,8.51,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.52,20.23,0.00,16.67,0.00,17.01
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,4.23,5.17,0.00,4.08,15.25,0.00,0.00,0.00,0.00,4.44,4.29,0.00,5.41,4.76,0.00,14.78,19.17,0.00,15.13,14.62,15.51
