AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,52.0,74.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,3.0,2.0,1.0,256.0,261.0,0.0,37.0,22.0,727.0
25-29,0.0,14.0,21.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,273.0,208.0,0.0,27.0,24.0,577.0
30-34,0.0,8.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,212.0,193.0,0.0,18.0,26.0,481.0
35-39,1.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,222.0,190.0,0.0,27.0,27.0,498.0
40-44,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,239.0,205.0,0.0,26.0,29.0,520.0
45-49,0.0,16.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,279.0,257.0,0.0,26.0,21.0,629.0
50-54,0.0,10.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,273.0,275.0,0.0,48.0,34.0,663.0
55-59,0.0,7.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,292.0,276.0,0.0,38.0,36.0,671.0
60-64,0.0,7.0,15.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,250.0,232.0,0.0,45.0,31.0,589.0
65-OVER,0.0,21.0,30.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,685.0,585.0,0.0,100.0,60.0,1493.0
TOTAL,1.0,154.0,233.0,0.0,14.0,8.0,0.0,7.0,5.0,0.0,18.0,17.0,0.0,12.0,11.0,3.0,2981.0,2682.0,0.0,392.0,310.0,6848.0
