AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,22.0,17.0,0.0,46.0,27.0,146.0
25-29,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,33.0,16.0,0.0,40.0,20.0,123.0
30-34,0.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,32.0,0.0,63.0,25.0,184.0
35-39,0.0,12.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,50.0,33.0,0.0,94.0,33.0,242.0
40-44,0.0,15.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,4.0,0.0,49.0,56.0,0.0,115.0,52.0,309.0
45-49,0.0,16.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,89.0,77.0,0.0,139.0,77.0,417.0
50-54,0.0,10.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,110.0,94.0,0.0,262.0,147.0,647.0
55-59,0.0,11.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,4.0,0.0,0.0,156.0,142.0,1.0,272.0,221.0,841.0
60-64,0.0,10.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,2.0,2.0,0.0,135.0,144.0,0.0,281.0,209.0,806.0
65-OVER,0.0,16.0,13.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,12.0,1.0,0.0,397.0,420.0,0.0,441.0,347.0,1667.0
TOTAL,0.0,107.0,95.0,0.0,21.0,12.0,0.0,1.0,0.0,0.0,44.0,38.0,0.0,21.0,11.0,0.0,1089.0,1031.0,1.0,1753.0,1158.0,5382.0
