PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
15361,10.00,16.84,1.480,0.00,0.00,20.29,1.420,16.77
39,0.00,21.21,9.520,0.00,0.00,29.19,2.970,26.00
43,0.00,8.570,11.11,0.00,0.00,27.47,5.170,24.26
513,15.00,15.44,5.970,0.00,4.550,26.09,5.230,21.03
514,0.00,16.19,1.820,0.00,6.670,18.92,3.920,16.41
TOTAL,11.11,16.10,4.520,0.00,3.230,23.80,3.750,19.67
