PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COLBERT,1.00,6.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.0,271.0,0.00,31.00,20.00,591.0
COLLINS,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,71.00,0.00,0.00,0.00,140.0
COMER,0.00,9.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,117.0,105.0,0.00,21.00,10.00,275.0
DANIELSVILLE,0.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,232.0,252.0,0.00,8.00,3.00,506.0
FORK,0.00,3.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35.00,53.00,0.00,8.00,5.00,109.0
HARRISON,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64.00,81.00,0.00,0.00,0.00,149.0
HULL,0.00,15.00,17.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,248.0,275.0,0.00,49.00,27.00,644.0
ILA,0.00,5.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,117.0,137.0,0.00,0.00,2.00,272.0
MILL,1.00,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,161.0,159.0,0.00,0.00,1.00,335.0
PAOLI,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,42.00,0.00,0.00,0.00,75.00
PITTMAN,0.00,6.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.0,191.0,0.00,7.00,7.00,410.0
POCA,0.00,1.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,89.00,0.00,7.00,6.00,171.0
TOTAL,2.00,61.00,74.00,0.00,2.00,7.00,0.00,0.00,0.00,0.00,9.00,2.00,0.00,6.00,0.00,2.00,1574.0,1726.0,0.00,131.0,81.00,3677.0
