PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1713,2.000,211.0,207.0,0.00,18.00,12.00,0.00,1.000,5.000,0.00,34.00,27.00,0.00,23.00,23.00,4.000,1597.0,1474.0,0.00,244.0,180.0,4062.0
1923,1.000,153.0,144.0,0.00,14.00,15.00,0.00,1.000,5.000,0.00,18.00,13.00,0.00,9.000,6.000,0.00,1168.0,1004.0,1.000,263.0,249.0,3064.0
1933,0.00,134.0,129.0,0.00,13.00,9.000,0.00,2.000,1.000,0.00,17.00,14.00,0.00,13.00,11.00,2.000,990.0,960.0,1.000,182.0,122.0,2600.0
1943,1.000,98.00,101.0,0.00,9.000,7.000,0.00,2.000,1.000,0.00,11.00,10.00,0.00,5.000,7.000,0.00,1018.0,939.0,0.00,81.00,50.00,2340.0
2713,3.000,197.0,153.0,0.00,8.000,6.000,0.00,0.00,0.00,0.00,13.00,16.00,0.00,7.000,4.000,2.000,1693.0,1406.0,0.00,14.00,18.00,3540.0
2923,1.000,115.0,122.0,0.00,6.000,11.00,0.00,0.00,2.000,0.00,11.00,10.00,0.00,14.00,5.000,2.000,1172.0,1018.0,0.00,35.00,37.00,2561.0
2933,2.000,184.0,197.0,0.00,11.00,8.000,0.00,1.000,0.00,0.00,22.00,17.00,0.00,17.00,6.000,2.000,2132.0,1671.0,0.00,31.00,32.00,4333.0
2943,2.000,199.0,190.0,0.00,7.000,5.000,0.00,0.00,1.000,1.000,15.00,12.00,0.00,17.00,11.00,5.000,2052.0,1623.0,0.00,65.00,52.00,4257.0
2953,0.00,39.00,45.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,1.000,0.00,0.00,344.0,291.0,0.00,1.000,3.000,737.0
3713,3.000,206.0,220.0,0.00,20.00,13.00,0.00,4.000,1.000,0.00,40.00,45.00,0.00,21.00,14.00,1.000,1369.0,1129.0,0.00,325.0,240.0,3651.0
3723,0.00,98.00,99.00,0.00,6.000,7.000,0.00,0.00,2.000,0.00,21.00,17.00,0.00,10.00,10.00,0.00,767.0,604.0,0.00,211.0,142.0,1994.0
3733,0.00,136.0,117.0,0.00,10.00,8.000,0.00,0.00,1.000,0.00,34.00,25.00,0.00,10.00,10.00,3.000,1131.0,992.0,0.00,190.0,142.0,2809.0
3743,2.000,213.0,180.0,0.00,18.00,16.00,0.00,1.000,5.000,1.000,42.00,38.00,0.00,31.00,20.00,3.000,1141.0,1045.0,0.00,264.0,218.0,3238.0
4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
4913,4.000,181.0,173.0,0.00,21.00,8.000,0.00,4.000,2.000,1.000,30.00,30.00,0.00,21.00,24.00,1.000,1198.0,858.0,0.00,369.0,225.0,3150.0
4923,4.000,160.0,159.0,0.00,21.00,18.00,0.00,0.00,0.00,0.00,37.00,31.00,0.00,8.000,13.00,3.000,699.0,609.0,0.00,811.0,536.0,3109.0
4933,1.000,157.0,169.0,0.00,16.00,6.000,0.00,1.000,0.00,0.00,43.00,33.00,1.000,12.00,12.00,1.000,703.0,577.0,0.00,667.0,453.0,2852.0
5913,1.000,109.0,98.00,0.00,11.00,4.000,0.00,3.000,0.00,0.00,24.00,14.00,0.00,10.00,5.000,0.00,586.0,402.0,1.000,568.0,400.0,2236.0
5923,0.00,163.0,151.0,0.00,22.00,13.00,0.00,2.000,1.000,0.00,21.00,19.00,0.00,6.000,5.000,0.00,707.0,654.0,5.000,778.0,548.0,3095.0
5933,3.000,178.0,167.0,0.00,24.00,15.00,0.00,2.000,0.00,0.00,20.00,21.00,0.00,6.000,4.000,0.00,232.0,150.0,3.000,1733.0,989.0,3547.0
5943,2.000,78.00,74.00,0.00,5.000,4.000,0.00,1.000,0.00,0.00,11.00,7.000,0.00,1.000,0.00,1.000,201.0,176.0,1.000,477.0,297.0,1336.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,1.000,0.00,3.000
99999,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.000,3.000,0.00,3.000,2.000,21.00
TOTAL,32.00,3010.0,2898.0,0.00,264.0,186.0,0.00,25.00,27.00,3.000,468.0,403.0,1.000,242.0,190.0,30.00,20910.0,17587.0,12.00,7313.0,4935.0,58536.0
