AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,120.0,150.0,0.0,13.0,7.0,0.0,2.0,4.0,0.0,22.0,15.0,0.0,13.0,15.0,2.0,636.0,563.0,2.0,548.0,477.0,2590.0
25-29,0.0,32.0,59.0,0.0,12.0,10.0,0.0,3.0,2.0,0.0,13.0,7.0,0.0,6.0,7.0,2.0,521.0,492.0,0.0,612.0,429.0,2207.0
30-34,0.0,37.0,44.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,6.0,7.0,0.0,6.0,10.0,0.0,489.0,411.0,1.0,553.0,351.0,1925.0
35-39,1.0,21.0,47.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,9.0,6.0,0.0,476.0,414.0,0.0,548.0,367.0,1910.0
40-44,0.0,31.0,30.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,8.0,5.0,0.0,6.0,5.0,0.0,391.0,353.0,0.0,503.0,317.0,1658.0
45-49,0.0,24.0,39.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,11.0,9.0,0.0,470.0,412.0,0.0,496.0,340.0,1820.0
50-54,0.0,31.0,45.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,11.0,8.0,0.0,520.0,441.0,0.0,561.0,398.0,2038.0
55-59,0.0,35.0,52.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,5.0,9.0,0.0,646.0,574.0,0.0,556.0,390.0,2280.0
60-64,0.0,28.0,39.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,10.0,5.0,0.0,646.0,582.0,0.0,470.0,354.0,2144.0
65-OVER,0.0,78.0,73.0,0.0,7.0,6.0,0.0,1.0,1.0,0.0,15.0,9.0,0.0,23.0,18.0,1.0,2019.0,1633.0,0.0,1008.0,617.0,5509.0
TOTAL,2.0,437.0,578.0,0.0,59.0,45.0,0.0,15.0,12.0,0.0,86.0,63.0,0.0,100.0,92.0,5.0,6814.0,5875.0,3.0,5855.0,4040.0,24081.0
