AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,86.0,95.0,0.0,6.0,8.0,0.0,1.0,1.0,0.0,14.0,6.0,0.0,3.0,3.0,0.0,341.0,280.0,0.0,163.0,144.0,1151.0
25-29,1.0,62.0,69.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,1.0,0.0,326.0,269.0,0.0,167.0,143.0,1064.0
30-34,0.0,46.0,44.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,282.0,284.0,0.0,137.0,89.0,896.0
35-39,0.0,33.0,50.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,297.0,254.0,0.0,145.0,97.0,892.0
40-44,0.0,28.0,41.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,314.0,269.0,0.0,125.0,94.0,879.0
45-49,0.0,22.0,38.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,331.0,343.0,0.0,135.0,103.0,980.0
50-54,0.0,35.0,33.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,368.0,349.0,0.0,127.0,123.0,1049.0
55-59,0.0,32.0,19.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,360.0,356.0,0.0,163.0,116.0,1063.0
60-64,0.0,24.0,24.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,393.0,348.0,0.0,125.0,114.0,1041.0
65-OVER,0.0,53.0,55.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1123.0,947.0,0.0,328.0,220.0,2734.0
TOTAL,1.0,421.0,468.0,0.0,33.0,30.0,0.0,4.0,1.0,0.0,37.0,28.0,0.0,17.0,15.0,2.0,4135.0,3699.0,0.0,1615.0,1243.0,11749.0
