AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.8,1.59,0.0,0.0,3.45,0.0,0.0,33.33,0.0,3.54,6.6,0.0,5.41,0.0,12.5,5.09,6.26,0.0,6.77,3.51,4.74
25-29,0.0,2.26,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,4.35,0.0,0.0,0.0,0.0,4.34,4.98,0.0,5.31,0.78,4.11
30-34,0.0,2.26,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.85,3.64,0.0,0.0,0.0,50.0,5.91,7.17,0.0,3.85,2.02,5.82
35-39,0.0,5.52,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,2.7,0.0,3.7,0.0,0.0,8.92,9.93,0.0,7.1,5.83,8.58
40-44,0.0,1.41,5.7,0.0,0.0,16.67,0.0,0.0,0.0,0.0,8.47,4.08,0.0,0.0,0.0,0.0,12.01,13.66,0.0,9.56,8.93,11.47
45-49,100.0,9.26,3.78,0.0,10.0,12.5,0.0,0.0,0.0,0.0,2.08,1.82,0.0,0.0,0.0,33.33,13.38,13.92,0.0,9.3,9.45,12.4
50-54,50.0,10.22,6.71,0.0,12.5,28.57,0.0,0.0,0.0,0.0,14.89,4.44,0.0,10.53,0.0,0.0,16.23,18.17,0.0,17.42,16.13,16.24
55-59,0.0,5.76,9.41,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,14.81,0.0,0.0,6.67,33.33,20.17,19.82,0.0,23.85,13.64,18.6
60-64,0.0,4.67,8.55,0.0,37.5,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.76,6.25,0.0,26.11,27.5,0.0,19.05,22.5,24.67
65-OVER,100.0,18.15,12.89,0.0,25.0,21.43,0.0,0.0,0.0,0.0,7.5,15.38,0.0,9.52,3.85,100.0,33.7,39.57,0.0,29.1,33.7,34.36
TOTAL,18.75,6.32,5.46,0.0,7.58,9.09,0.0,0.0,5.88,0.0,5.81,5.59,0.0,3.63,1.3,23.81,17.06,18.84,0.0,14.29,12.64,15.98
