RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.500,6.900,0.00,7.250
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,4.970,2.130,50.00,3.530
BLACK,0.00,0.00,0.00,0.00
TOTAL,4.880,2.310,50.00,3.610
