PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1083,0.00,8.330,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,22.54,0.00,36.84,30.43,21.33
1216,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,31.25,0.00,50.00,50.00,30.51
1382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.94,14.29,0.00,0.00,0.00,12.82
1484,0.00,7.550,10.20,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,20.06,0.00,42.86,19.05,16.50
870,0.00,4.670,1.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.350,0.00,0.00,11.11,16.67,0.00,12.47,16.77,0.00,6.670,5.880,12.93
925,0.00,5.740,4.520,0.00,9.520,16.67,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.92,18.27,0.00,20.95,18.46,15.26
927,0.00,7.140,3.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61,21.46,0.00,0.00,0.00,19.27
940,0.00,3.230,5.560,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.73,18.07,0.00,28.21,13.79,17.10
961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.87,25.00,0.00,20.00,33.33,23.53
962,0.00,4.550,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,28.57,0.00,0.00,0.00,25.62
968,0.00,4.350,3.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.09,27.27,0.00,12.50,11.11,23.79
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
C-968,0.00,21.05,5.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,21.52,33.04,0.00,0.00,0.00,24.92
P-870,0.00,3.450,2.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.72,19.00,0.00,9.090,10.00,14.41
TOTAL,0.00,5.690,4.480,0.00,4.650,14.29,0.00,14.29,14.29,0.00,2.170,1.790,0.00,4.000,6.250,0.00,15.93,19.81,0.00,21.79,18.16,16.47
