PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,14.62,14.82,0.00,14.73
2,14.91,15.67,0.00,15.32
3,14.17,14.20,0.00,14.19
4,17.80,18.18,0.00,17.97
5,18.09,20.74,0.00,19.49
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,15.92,16.67,0.00,16.31
