PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ALLGOOD ELEM,0.00,14.52,8.20,0.00,13.51,8.11,0.00,0.00,0.00,0.00,4.35,8.33,0.00,0.00,3.57,0.00,36.36,27.56,0.00,27.42,18.66,22.28
ASHFORD PARK ELEM,0.00,15.70,10.94,0.00,33.33,18.18,0.00,0.00,0.00,0.00,3.45,17.39,0.00,7.69,15.79,0.00,15.40,17.44,0.00,32.56,17.95,16.23
AUSTIN,0.00,12.75,4.44,0.00,25.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,18.75,100.0,27.43,26.79,0.00,15.62,27.59,24.96
AVONDALE,0.00,21.95,19.54,0.00,32.00,27.27,0.00,0.00,0.00,0.00,23.08,18.18,0.00,20.00,21.05,0.00,39.03,33.40,0.00,45.14,23.64,35.09
AUSTIN DRIVE,0.00,18.07,3.88,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,21.00,13.83,0.00,17.10,9.24,13.39
ASHFORD DUNWOODY RD,0.00,12.98,17.83,0.00,9.09,12.50,0.00,0.00,0.00,0.00,14.29,25.81,0.00,15.69,17.86,0.00,23.94,24.34,0.00,30.73,28.33,23.45
ASHFORD PARKSIDE,0.00,5.24,7.73,0.00,20.00,8.82,0.00,0.00,0.00,0.00,12.96,10.81,0.00,7.04,9.33,0.00,20.11,21.37,0.00,26.27,19.50,17.77
AVONDALE HIGH,0.00,25.00,9.40,0.00,19.44,22.58,0.00,0.00,0.00,0.00,33.33,14.29,0.00,20.51,4.35,0.00,31.89,27.11,0.00,30.23,19.28,27.13
BOULEVARD,0.00,24.39,17.65,0.00,19.44,23.81,0.00,0.00,0.00,0.00,20.00,24.24,0.00,31.25,29.03,0.00,34.83,28.60,0.00,28.94,17.87,27.88
BRIAR VISTA ELEM,0.00,7.07,12.38,0.00,13.64,9.09,0.00,0.00,0.00,0.00,6.38,14.29,0.00,4.84,4.48,0.00,18.76,22.31,0.00,17.65,18.42,17.91
BRIARLAKE ELEM,0.00,7.14,18.46,0.00,0.00,12.50,0.00,0.00,0.00,0.00,17.86,0.00,0.00,5.26,9.52,0.00,33.52,29.15,0.00,41.86,37.50,28.33
BRIARWOOD,0.00,10.79,6.45,0.00,20.00,4.17,0.00,0.00,0.00,0.00,7.32,8.70,0.00,3.39,7.35,0.00,15.89,16.18,0.00,16.77,11.95,13.69
BROCKETT ELEM,0.00,10.48,9.68,0.00,15.79,4.17,0.00,0.00,0.00,0.00,10.91,2.17,0.00,7.46,4.35,0.00,26.50,26.62,0.00,19.93,13.33,19.64
BRIARCLIFF,0.00,9.94,9.43,0.00,15.56,18.75,0.00,0.00,0.00,0.00,14.52,27.50,0.00,4.08,18.18,0.00,19.41,20.92,0.00,23.01,15.69,18.58
BROCKETT,0.00,13.76,7.44,0.00,16.67,11.11,0.00,33.33,0.00,0.00,17.02,12.50,0.00,9.59,7.14,0.00,29.97,26.61,0.00,17.05,13.38,21.74
BROOKHAVEN,0.00,12.90,10.60,0.00,22.22,4.76,0.00,20.00,0.00,0.00,9.80,21.05,0.00,0.00,9.09,0.00,17.15,17.21,0.00,25.47,16.19,16.31
BROWNS MILL ELEM,0.00,13.93,17.46,0.00,20.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.95,22.22,0.00,29.41,20.60,24.33
BOULDERCREST ROAD,0.00,14.08,8.08,0.00,36.36,6.25,0.00,0.00,0.00,0.00,11.11,25.00,0.00,0.00,0.00,0.00,21.88,9.09,0.00,28.03,21.25,23.06
BETHUNE MIDDLE,0.00,5.98,7.14,0.00,14.29,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,10.20,0.00,18.61,14.01,15.17
BURGESS ELEM,0.00,18.35,17.89,0.00,30.77,22.58,0.00,0.00,66.67,0.00,12.00,36.84,0.00,25.00,13.64,0.00,31.16,23.90,0.00,26.62,17.94,24.32
COLUMBIA DRIVE,0.00,9.41,4.21,0.00,18.75,18.18,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,20.00,0.00,8.33,10.87,0.00,20.85,16.94,17.65
CANBY LANE ELEM,0.00,15.07,6.76,0.00,6.67,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.52,19.05,0.00,24.82,17.69,20.42
COLUMBIA ELEM,0.00,12.50,2.86,0.00,12.50,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90,0.00,0.00,14.14,6.69,10.36
CEDAR GROVE ELEM,0.00,16.79,4.49,0.00,12.50,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,17.50,0.00,28.20,17.15,21.98
CHAMBLEE,0.00,10.23,5.36,0.00,11.54,31.58,0.00,0.00,0.00,0.00,13.56,12.50,0.00,7.41,9.28,0.00,19.91,17.00,0.00,22.54,9.72,15.60
CANDLER-MURPHEY,0.00,13.82,6.96,0.00,19.23,6.25,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,31.48,29.47,0.00,23.21,17.82,20.28
CHAPEL HILL ELEM,0.00,11.50,11.65,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,19.23,8.82,0.00,28.03,18.16,22.46
CHESNUT ELEM,0.00,9.62,10.37,0.00,15.62,9.52,0.00,33.33,0.00,0.00,4.35,9.43,0.00,19.35,6.35,0.00,21.49,19.88,0.00,16.99,9.51,16.13
CLAIREMONT WEST,0.00,28.67,18.85,0.00,33.33,20.00,0.00,0.00,0.00,0.00,25.71,18.18,0.00,17.39,26.67,inf00,37.21,32.36,0.00,41.31,29.70,33.66
CLAIRMONT ROAD,0.00,17.88,12.03,0.00,4.88,28.57,0.00,0.00,100.0,0.00,14.29,14.71,0.00,9.59,2.86,0.00,23.47,19.93,0.00,20.66,13.02,19.45
CLARKSTON,0.00,5.88,2.92,0.00,8.60,6.10,0.00,0.00,0.00,0.00,5.88,6.25,0.00,4.93,1.67,0.00,21.57,16.79,0.00,10.84,6.28,9.39
CLIFTON,0.00,9.84,8.47,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,20.00,0.00,0.00,22.58,24.24,0.00,23.97,16.98,19.99
COLUMBIA MIDDLE,0.00,10.84,5.21,0.00,8.33,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,9.09,10.00,0.00,18.54,12.15,14.83
COAN RECREATION,0.00,16.00,9.84,0.00,34.15,22.22,0.00,0.00,0.00,0.00,14.58,13.16,0.00,28.95,8.70,0.00,24.03,20.79,0.00,17.91,13.60,18.63
CROSS KEYS HIGH,0.00,3.76,7.74,0.00,0.00,5.00,0.00,0.00,33.33,0.00,5.17,4.05,0.00,12.07,9.76,0.00,13.47,15.14,0.00,21.50,14.53,12.70
