PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,12.70,12.25,0.00,12.42
2,11.01,9.220,0.00,10.06
3,20.16,19.77,0.00,19.95
4,10.53,8.310,0.00,9.310
5,14.21,10.64,0.00,12.35
6,16.79,17.56,0.00,17.16
7,17.20,12.17,33.33,14.42
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,13.43,11.60,12.50,12.44
