AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,2.38,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,8.14,0.0,1.75,1.45,6.27
25-29,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,8.33,0.0,3.51,4.0,5.26
30-34,0.0,3.45,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,9.85,0.0,5.66,7.69,8.75
35-39,0.0,4.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,11.68,17.8,0.0,6.12,2.94,12.68
40-44,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,0.0,0.0,0.0,15.54,19.5,0.0,5.77,3.57,15.44
45-49,0.0,0.0,16.67,0.0,100.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,13.04,21.91,0.0,10.64,15.0,16.72
50-54,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,16.83,21.33,0.0,15.25,17.65,18.24
55-59,0.0,17.65,4.17,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69,28.53,0.0,17.74,14.89,23.94
60-64,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,27.88,31.44,0.0,25.53,15.22,27.88
65-OVER,0.0,9.52,14.29,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,43.06,0.0,34.45,25.0,35.55
TOTAL,50.0,3.76,7.79,0.0,10.0,8.0,0.0,14.29,0.0,0.0,8.57,1.79,0.0,0.0,0.0,0.0,18.96,24.2,0.0,14.95,11.45,19.65
