PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GRAY,0.00,34.00,31.00,0.00,4.00,3.00,0.00,1.00,1.00,0.00,9.00,7.00,0.00,9.00,2.00,1.00,1061.0,965.0,0.00,230.0,175.0,2533.0
HAWKINS,5.00,52.00,62.00,0.00,10.00,7.00,0.00,1.00,1.00,0.00,6.00,7.00,0.00,3.00,4.00,0.00,619.0,567.0,1.00,892.0,685.0,2922.0
ETHRIDGE,0.00,17.00,25.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,10.00,3.00,1.00,631.0,478.0,0.00,283.0,177.0,1632.0
CLINTON,1.00,19.00,45.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,5.00,5.00,0.00,3.00,0.00,1.00,901.0,813.0,0.00,214.0,157.0,2169.0
ROBERTS,3.00,49.00,61.00,1.00,4.00,3.00,0.00,1.00,1.00,0.00,9.00,4.00,0.00,4.00,0.00,0.00,936.0,818.0,0.00,329.0,270.0,2493.0
DAVIDSON,0.00,20.00,24.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,3.00,2.00,0.00,2.00,6.00,0.00,644.0,627.0,0.00,66.00,40.00,1440.0
POPE,0.00,17.00,24.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,1.00,3.00,0.00,4.00,2.00,0.00,565.0,531.0,0.00,262.0,193.0,1607.0
BARRON,0.00,15.00,17.00,0.00,2.00,3.00,0.00,0.00,1.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,447.0,428.0,1.00,170.0,137.0,1225.0
SANDERS,0.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,81.00,72.00,0.00,13.00,16.00,192.0
FINNEY,0.00,36.00,35.00,0.00,0.00,5.00,0.00,1.00,1.00,0.00,17.00,12.00,1.00,10.00,11.00,1.00,973.0,929.0,0.00,182.0,128.0,2342.0
TOTAL,9.00,262.0,330.0,1.00,25.00,26.00,0.00,11.00,8.00,0.00,56.00,42.00,1.00,45.00,28.00,4.00,6858.0,6228.0,2.00,2641.0,1978.0,18555.0
