PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
C,0.00,12.61,4.550,0.00,6.250,15.34,3.900,13.40
DB,0.00,11.08,0.00,0.00,0.00,19.57,4.920,17.15
EP,0.00,15.72,50.00,0.00,0.00,6.670,6.670,15.05
L,0.00,18.69,0.00,0.00,0.00,18.27,11.11,17.77
M,0.00,13.40,30.00,100.0,0.00,18.22,3.700,17.34
NL,14.29,9.880,0.00,0.00,16.67,18.95,6.820,17.50
RB,0.00,10.96,7.140,0.00,0.00,15.33,3.850,14.59
S,0.00,9.790,0.00,0.00,0.00,18.84,0.00,12.36
TOTAL,2.270,12.73,4.800,16.67,3.920,17.77,4.780,15.67
