PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
MCDONALD,11.24,9.27,0.00,10.17
SHUCK PEN,12.50,10.35,0.00,11.38
SOUTHWEST,12.51,9.20,25.00,10.89
SPRING PLACE,14.21,12.02,0.00,13.07
TOWN,16.20,13.01,0.00,14.47
CARTERS-DOOLITTLE,14.26,13.78,0.00,14.02
NORTH,14.16,11.41,0.00,12.76
TOTAL,13.90,11.46,9.09,12.63
