AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.77,4.61,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,12.5,0.0,0.0,7.75,9.72,0.0,0.0,5.88,6.96
25-29,0.0,6.35,2.7,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,3.61,5.03,0.0,1.63,2.22,3.94
30-34,0.0,7.41,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,8.87,7.84,0.0,8.45,3.7,7.81
35-39,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11.69,13.81,0.0,5.17,3.51,11.15
40-44,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.51,14.39,0.0,3.17,9.8,11.17
45-49,0.0,0.0,4.76,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,16.12,19.68,0.0,18.57,3.28,16.05
50-54,0.0,9.38,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,50.0,25.0,0.0,18.09,22.89,0.0,14.1,9.86,18.57
55-59,0.0,9.09,2.7,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,23.67,0.0,14.29,8.96,20.77
60-64,0.0,5.88,3.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05,32.95,0.0,13.41,12.73,27.33
65-OVER,0.0,20.63,14.93,0.0,25.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,32.24,38.01,0.0,21.0,17.32,33.14
TOTAL,0.0,5.8,5.34,0.0,8.89,9.09,0.0,0.0,0.0,0.0,1.85,6.0,0.0,7.14,10.2,0.0,19.78,23.32,0.0,11.29,8.42,19.01
